2008-11-18	22:30	78.60	78.61	77.67	78.05	594
2008-11-26	18:00	80.78	80.91	80.57	80.67	315
2008-11-26	18:05	80.66	80.71	80.24	80.38	316
2008-11-26	18:10	80.41	80.97	80.41	80.81	277
2008-11-26	18:15	80.80	81.06	80.71	81.05	188
2008-11-26	18:20	81.06	81.31	80.91	81.11	283
2008-11-26	18:25	81.10	81.29	80.74	80.74	274
2008-11-26	18:30	80.75	81.09	80.63	80.71	322
2008-11-26	18:35	80.74	81.04	80.73	80.76	316
2008-11-26	18:40	80.77	80.91	80.51	80.64	362
2008-11-26	18:45	80.61	80.82	80.36	80.80	309
2008-11-26	18:50	80.79	81.05	80.70	80.96	189
2008-11-26	18:55	80.97	81.11	80.90	81.00	227
2008-11-26	19:00	81.01	81.02	80.56	80.68	168
2008-11-26	19:05	80.67	80.78	80.43	80.48	212
2008-11-26	19:10	80.47	80.64	80.42	80.58	183
2008-11-26	19:15	80.59	80.87	80.59	80.70	162
2008-11-26	19:20	80.72	80.83	80.61	80.73	204
2008-11-26	19:25	80.71	80.87	80.56	80.80	150
2008-11-26	19:30	80.81	80.85	80.62	80.73	188
2008-11-26	19:35	80.71	80.99	80.65	80.99	169
2008-11-26	19:40	80.97	81.08	80.74	80.86	207
2008-11-26	19:45	80.84	80.93	80.72	80.73	280
2008-11-26	19:50	80.74	80.75	80.47	80.51	168
2008-11-26	19:55	80.52	80.57	80.34	80.45	191
2008-11-26	20:00	80.49	80.78	80.45	80.77	247
2008-11-26	20:05	80.74	80.83	80.57	80.63	184
2008-11-26	20:10	80.64	80.70	80.31	80.42	200
2008-11-26	20:15	80.41	80.50	80.31	80.43	149
2008-11-26	20:20	80.42	80.55	80.14	80.19	176
2008-11-26	20:25	80.17	80.43	80.06	80.39	209
2008-11-26	20:30	80.38	80.45	80.06	80.13	242
2008-11-26	20:35	80.12	80.50	80.06	80.41	154
2008-11-26	20:40	80.40	80.48	80.17	80.43	152
2008-11-26	20:45	80.42	80.53	80.20	80.24	184
2008-11-26	20:50	80.27	80.46	80.08	80.13	141
2008-11-26	20:55	80.12	80.13	79.92	80.12	133
2008-11-26	21:00	80.08	80.08	79.71	79.88	174
2008-11-26	21:05	79.89	80.10	79.87	79.97	186
2008-11-26	21:10	79.98	80.02	79.82	79.88	160
2008-11-26	21:15	79.85	80.30	79.82	80.14	300
2008-11-26	21:20	80.13	80.61	80.12	80.33	234
2008-11-26	21:25	80.32	80.49	80.24	80.47	206
2008-11-26	21:30	80.48	80.80	80.44	80.66	332
2008-11-26	21:35	80.67	80.76	80.32	80.33	374
2008-11-26	21:40	80.32	80.69	80.30	80.58	363
2008-11-26	21:45	80.62	80.64	80.45	80.51	384
2008-11-26	21:50	80.52	80.70	80.51	80.69	276
2008-11-26	21:55	80.68	81.11	80.61	80.85	427
2008-11-26	22:00	80.86	81.30	80.70	80.83	415
2008-11-26	22:05	80.82	80.98	80.75	80.82	310
2008-11-26	22:10	80.85	81.47	80.74	81.35	430
2008-11-26	22:15	81.37	81.58	81.23	81.29	362
2008-11-26	22:20	81.28	81.39	80.94	81.26	392
2008-11-26	22:25	81.25	81.53	81.14	81.51	435
2008-11-26	22:30	81.50	81.62	81.19	81.57	367
2008-11-26	22:35	81.58	81.65	81.29	81.56	432
2008-11-26	22:40	81.55	81.61	80.83	81.09	405
2008-11-26	22:45	81.08	81.36	80.88	81.05	435
2008-11-26	22:50	81.04	81.45	80.92	81.45	446
2008-11-26	22:55	81.46	81.63	81.40	81.49	374
2008-11-28	16:30	80.97	81.73	80.97	81.28	298
2008-11-28	16:35	81.27	81.60	81.17	81.19	312
2008-11-28	16:40	81.18	81.21	80.73	80.88	313
2008-11-28	16:45	80.92	81.28	80.88	81.19	264
2008-11-28	16:50	81.18	81.19	80.74	80.74	249
2008-11-28	16:55	80.75	81.38	80.71	80.97	224
2008-11-28	17:00	80.98	81.30	80.96	81.23	218
2008-11-28	17:05	81.22	81.22	80.85	80.93	179
2008-11-28	17:10	80.94	81.10	80.78	80.98	184
2008-11-28	17:15	81.00	81.05	80.80	80.99	269
2008-11-28	17:20	81.00	81.12	80.60	80.74	235
2008-11-28	17:25	80.75	80.89	80.58	80.66	240
2008-11-28	17:30	80.64	80.82	80.47	80.63	218
2008-11-28	17:35	80.60	80.74	80.49	80.52	202
2008-11-28	17:40	80.53	80.63	80.42	80.51	150
2008-11-28	17:45	80.54	80.54	80.26	80.26	98
2008-11-28	17:50	80.27	80.35	80.09	80.23	129
2008-11-28	17:55	80.24	80.42	80.21	80.38	87
2008-11-28	18:00	80.37	80.37	80.15	80.16	144
2008-11-28	18:05	80.17	80.22	80.05	80.15	133
2008-11-28	18:10	80.16	80.29	80.15	80.19	79
2008-11-28	18:15	80.18	80.27	80.01	80.21	115
2008-11-28	18:20	80.20	80.36	80.16	80.32	136
2008-11-28	18:25	80.33	80.54	80.30	80.40	114
2008-11-28	18:30	80.41	80.47	80.24	80.31	161
2008-11-28	18:35	80.30	80.63	80.13	80.51	172
2008-11-28	18:40	80.50	80.64	80.31	80.61	152
2008-11-28	18:45	80.62	80.64	80.36	80.57	130
2008-11-28	18:50	80.56	80.61	80.41	80.60	118
2008-11-28	18:55	80.61	80.66	80.50	80.65	95
2008-11-28	19:00	80.66	80.66	80.51	80.64	143
2008-11-28	19:05	80.63	80.66	80.52	80.57	115
2008-11-28	19:10	80.58	80.86	80.58	80.86	85
2008-11-28	19:15	80.85	80.90	80.62	80.79	87
2008-11-28	19:20	80.78	80.88	80.59	80.62	113
2008-11-28	19:25	80.63	80.73	80.48	80.69	150
2008-11-28	19:30	80.68	80.83	80.52	80.70	157
2008-11-28	19:35	80.69	80.81	80.61	80.69	82
2008-11-28	19:40	80.70	80.96	80.70	80.96	191
2008-11-28	19:45	80.95	81.09	80.69	81.09	223
2008-11-28	19:50	81.08	81.49	81.07	81.44	361
2008-11-28	19:55	81.43	81.65	81.24	81.55	233
2008-12-01	16:30	80.69	81.23	80.57	80.67	623
2008-12-01	16:35	80.68	80.87	80.13	80.14	706
2008-12-01	16:40	80.13	80.29	79.80	80.04	704
2008-12-01	16:45	80.05	80.37	79.67	79.74	558
2008-12-01	16:50	79.73	79.87	79.47	79.61	515
2008-12-01	16:55	79.60	79.74	79.43	79.53	458
2008-12-01	17:00	79.52	79.61	79.13	79.38	408
2008-12-01	17:05	79.40	79.47	79.12	79.33	376
2008-12-01	17:10	79.32	79.67	79.28	79.40	414
2008-12-01	17:15	79.41	79.62	79.09	79.11	361
2008-12-01	17:20	79.09	79.35	79.09	79.10	274
2008-12-01	17:25	79.09	79.30	78.91	78.92	363
2008-12-01	17:30	78.93	78.93	78.41	78.59	335
2008-12-01	17:35	78.58	78.94	78.57	78.74	261
2008-12-01	17:40	78.73	78.99	78.57	78.92	315
2008-12-01	17:45	78.93	79.08	78.75	78.75	315
2008-12-01	17:50	78.76	78.85	78.47	78.78	200
2008-12-01	17:55	78.79	78.85	78.10	78.11	230
2008-12-01	18:00	78.10	78.24	77.99	78.24	167
2008-12-01	18:05	78.26	78.36	78.02	78.06	252
2008-12-01	18:10	78.07	78.44	78.02	78.41	185
2008-12-01	18:15	78.40	78.58	78.27	78.57	149
2008-12-01	18:20	78.56	78.56	78.35	78.42	164
2008-12-01	18:25	78.40	78.53	78.14	78.29	175
2008-12-01	18:30	78.27	78.40	78.14	78.35	251
2008-12-01	18:35	78.34	78.67	78.33	78.58	238
2008-12-01	18:40	78.59	78.82	78.57	78.70	191
2008-12-01	18:45	78.71	78.86	78.70	78.80	175
2008-12-01	18:50	78.79	78.82	78.60	78.74	146
2008-12-01	18:55	78.75	78.89	78.71	78.71	184
2008-12-01	19:00	78.72	78.74	78.42	78.53	204
2008-12-01	19:05	78.54	78.89	78.53	78.83	225
2008-12-01	19:10	78.82	78.95	78.76	78.93	195
2008-12-01	19:15	78.94	78.97	78.76	78.85	192
2008-12-01	19:20	78.84	78.97	78.74	78.93	186
2008-12-01	19:25	78.91	78.91	78.42	78.50	204
2008-12-01	19:30	78.49	78.79	78.43	78.67	253
2008-12-01	19:35	78.66	78.74	78.41	78.52	252
2008-12-01	19:40	78.53	78.62	78.40	78.45	187
2008-12-01	19:45	78.46	78.68	78.45	78.61	164
2008-12-01	19:50	78.62	78.75	78.40	78.66	200
2008-12-01	19:55	78.65	78.70	78.50	78.52	137
2008-12-01	20:00	78.53	78.66	78.52	78.59	115
2008-12-01	20:05	78.60	78.68	78.45	78.58	118
2008-12-01	20:10	78.59	78.78	78.59	78.77	167
2008-12-01	20:15	78.76	78.84	78.67	78.79	167
2008-12-01	20:20	78.82	78.87	78.71	78.76	183
2008-12-01	20:25	78.75	78.82	78.66	78.78	181
2008-12-01	20:30	78.77	78.96	78.57	78.67	259
2008-12-01	20:35	78.68	78.80	78.54	78.71	165
2008-12-01	20:40	78.72	78.83	78.50	78.50	325
2008-12-01	20:45	78.49	78.68	78.27	78.34	372
2008-12-01	20:50	78.36	78.57	78.29	78.41	249
2008-12-01	20:55	78.42	78.84	78.36	78.78	276
2008-12-01	21:00	78.79	78.87	78.54	78.55	298
2008-12-01	21:05	78.56	78.73	78.37	78.68	331
2008-12-01	21:10	78.67	78.74	78.46	78.63	319
2008-12-01	21:15	78.62	78.62	78.28	78.45	354
2008-12-01	21:20	78.46	78.65	78.31	78.64	288
2008-12-01	21:25	78.62	78.73	78.45	78.64	346
2008-12-01	21:30	78.63	78.84	78.50	78.72	315
2008-12-01	21:35	78.73	78.79	78.51	78.62	284
2008-12-01	21:40	78.61	78.75	78.53	78.54	258
2008-12-01	21:45	78.58	78.84	78.58	78.79	266
2008-12-01	21:50	78.78	79.01	78.74	78.87	371
2008-12-01	21:55	78.89	78.90	78.53	78.54	278
2008-12-01	22:00	78.53	78.66	78.28	78.38	299
2008-12-01	22:05	78.37	78.67	78.17	78.26	461
2008-12-01	22:10	78.27	78.59	78.26	78.47	332
2008-12-01	22:15	78.46	78.64	78.27	78.39	345
2008-12-01	22:20	78.37	78.37	78.03	78.07	364
2008-12-01	22:25	78.11	78.33	78.03	78.16	427
2008-12-01	22:30	78.17	78.25	77.94	78.01	471
2008-12-01	22:35	78.03	78.05	77.52	77.52	418
2008-12-01	22:40	77.53	77.78	77.41	77.46	456
2008-12-01	22:45	77.47	77.67	77.29	77.39	563
2008-12-01	22:50	77.38	77.38	76.91	77.06	392
2008-12-01	22:55	77.08	77.22	76.71	76.83	361
2008-12-02	16:30	77.10	77.32	76.75	76.77	332
2008-12-02	16:35	76.78	77.03	76.27	76.45	484
2008-12-02	16:40	76.42	76.42	76.06	76.12	392
2008-12-02	16:45	76.10	76.49	76.07	76.38	366
2008-12-02	16:50	76.37	76.57	76.31	76.37	403
2008-12-02	16:55	76.38	76.53	76.15	76.50	459
2008-12-02	17:00	76.49	76.76	76.25	76.75	498
2008-12-02	17:05	76.76	76.77	76.37	76.53	477
2008-12-02	17:10	76.54	77.20	76.46	77.02	424
2008-12-02	17:15	77.03	77.24	76.93	77.23	441
2008-12-02	17:20	77.22	77.37	76.98	77.32	487
2008-12-02	17:25	77.30	77.38	77.08	77.29	448
2008-12-02	17:30	77.32	77.83	77.31	77.77	425
2008-12-02	17:35	77.78	78.02	77.64	77.96	388
2008-12-02	17:40	77.97	78.23	77.88	78.02	308
2008-12-02	17:45	78.03	78.30	77.88	78.00	355
2008-12-02	17:50	78.01	78.06	77.71	78.01	388
2008-12-02	17:55	78.00	78.30	77.92	78.29	386
2008-12-02	18:00	78.28	78.37	77.94	78.13	385
2008-12-02	18:05	78.15	78.17	77.83	77.93	298
2008-12-02	18:10	77.96	78.32	77.96	78.07	296
2008-12-02	18:15	78.06	78.14	78.01	78.10	132
2008-12-02	18:20	78.13	78.66	78.13	78.46	269
2008-12-02	18:25	78.45	78.86	78.41	78.75	270
2008-12-02	18:30	78.76	78.93	78.56	78.56	352
2008-12-02	18:35	78.57	78.61	78.33	78.37	202
2008-12-02	18:40	78.36	78.67	78.29	78.48	257
2008-12-02	18:45	78.47	78.90	78.33	78.87	261
2008-12-02	18:50	78.88	79.28	78.84	79.04	292
2008-12-02	18:55	79.03	79.43	79.02	79.31	355
2008-12-02	19:00	79.32	79.40	79.13	79.15	372
2008-12-02	19:05	79.14	79.33	79.03	79.10	339
2008-12-02	19:10	79.11	79.19	78.89	79.05	201
2008-12-02	19:15	79.04	79.19	78.95	79.18	226
2008-12-02	19:20	79.19	79.40	79.11	79.12	210
2008-12-02	19:25	79.11	79.54	79.10	79.44	173
2008-12-02	19:30	79.47	79.60	79.36	79.40	208
2008-12-02	19:35	79.41	79.56	79.32	79.42	222
2008-12-02	19:40	79.41	79.41	79.12	79.14	242
2008-12-02	19:45	79.13	79.22	79.05	79.06	184
2008-12-02	19:50	79.07	79.19	78.91	79.01	171
2008-12-02	19:55	79.00	79.36	78.98	79.22	134
2008-12-02	20:00	79.20	79.41	79.02	79.20	211
2008-12-02	20:05	79.21	79.30	78.98	79.04	180
2008-12-02	20:10	79.05	79.51	79.04	79.33	143
2008-12-02	20:15	79.32	79.51	79.27	79.37	177
2008-12-02	20:20	79.35	79.44	79.13	79.21	257
2008-12-02	20:25	79.20	79.53	79.19	79.52	186
2008-12-02	20:30	79.51	79.53	78.85	78.96	334
2008-12-02	20:35	78.95	79.09	78.85	78.93	257
2008-12-02	20:40	78.94	79.10	78.83	78.94	293
2008-12-02	20:45	78.93	79.04	78.74	78.75	250
2008-12-02	20:50	78.74	78.74	78.43	78.57	377
2008-12-02	20:55	78.56	78.57	78.27	78.37	365
2008-12-02	21:00	78.36	78.60	77.81	77.85	298
2008-12-02	21:05	77.84	77.94	77.53	77.66	445
2008-12-02	21:10	77.67	77.92	77.61	77.78	393
2008-12-02	21:15	77.77	77.88	77.50	77.83	382
2008-12-02	21:20	77.82	77.82	77.24	77.54	536
2008-12-02	21:25	77.53	77.59	77.03	77.56	539
2008-12-02	21:30	77.57	77.93	77.28	77.62	432
2008-12-02	21:35	77.61	78.07	77.56	77.88	417
2008-12-02	21:40	77.87	78.03	77.70	77.90	354
2008-12-02	21:45	77.89	78.05	77.76	78.02	419
2008-12-02	21:50	78.03	78.40	77.86	78.32	333
2008-12-02	21:55	78.33	78.79	78.30	78.70	431
2008-12-02	22:00	78.71	78.73	78.30	78.42	389
2008-12-02	22:05	78.41	78.46	77.78	78.14	519
2008-12-02	22:10	78.13	78.30	77.78	77.87	375
2008-12-02	22:15	77.86	78.89	77.85	78.80	417
2008-12-02	22:20	78.81	79.47	78.79	79.34	442
2008-12-02	22:25	79.35	79.71	79.26	79.45	630
2008-12-02	22:30	79.46	79.79	79.36	79.71	554
2008-12-02	22:35	79.72	79.79	79.45	79.50	607
2008-12-02	22:40	79.49	79.60	79.00	79.29	678
2008-12-02	22:45	79.30	79.50	78.33	78.56	639
2008-12-02	22:50	78.57	79.28	78.19	79.11	645
2008-12-02	22:55	79.14	79.88	79.14	79.85	395
2008-12-03	16:30	78.20	78.59	77.95	78.55	300
2008-12-03	16:35	78.54	78.72	78.06	78.19	636
2008-12-03	16:40	78.20	78.88	78.12	78.81	691
2008-12-03	16:45	78.79	78.84	78.28	78.43	654
2008-12-03	16:50	78.42	78.60	77.96	77.96	391
2008-12-03	16:55	77.95	77.97	77.53	77.77	374
2008-12-03	17:00	77.76	78.11	77.33	78.08	558
2008-12-03	17:05	78.09	78.30	77.98	78.05	462
2008-12-03	17:10	78.03	78.19	77.70	78.03	507
2008-12-03	17:15	78.05	78.37	77.70	77.76	563
2008-12-03	17:20	77.77	77.94	77.59	77.74	430
2008-12-03	17:25	77.77	78.24	77.64	78.16	529
2008-12-03	17:30	78.17	78.28	78.07	78.09	320
2008-12-03	17:35	78.11	78.25	77.81	78.02	385
2008-12-03	17:40	78.01	78.32	77.96	78.11	429
2008-12-03	17:45	78.13	78.69	78.10	78.57	367
2008-12-03	17:50	78.58	78.87	78.50	78.86	324
2008-12-03	17:55	78.85	79.34	78.69	79.32	338
2008-12-03	18:00	79.33	79.57	79.24	79.46	433
2008-12-03	18:05	79.47	79.58	79.19	79.23	324
2008-12-03	18:10	79.24	79.45	79.18	79.42	315
2008-12-03	18:15	79.43	79.90	79.28	79.62	367
2008-12-03	18:20	79.61	79.67	79.47	79.57	321
2008-12-03	18:25	79.55	79.64	79.18	79.36	437
2008-12-03	18:30	79.35	79.57	79.27	79.35	479
2008-12-03	18:35	79.34	79.61	79.27	79.49	323
2008-12-03	18:40	79.48	79.85	79.00	79.23	498
2008-12-03	18:45	79.24	79.46	79.07	79.39	366
2008-12-03	18:50	79.38	79.87	79.29	79.84	298
2008-12-03	18:55	79.86	79.86	79.63	79.63	135
2008-12-03	19:00	79.62	79.63	79.17	79.21	167
2008-12-03	19:05	79.22	79.28	78.82	78.87	216
2008-12-03	19:10	78.88	79.21	78.88	79.06	283
2008-12-03	19:15	79.07	79.17	78.71	78.74	256
2008-12-03	19:20	78.73	78.96	78.64	78.81	239
2008-12-03	19:25	78.82	79.19	78.82	79.09	327
2008-12-03	19:30	79.10	79.42	79.09	79.15	348
2008-12-03	19:35	79.13	79.19	79.00	79.09	272
2008-12-03	19:40	79.08	79.15	78.74	78.88	194
2008-12-03	19:45	78.89	79.14	78.82	78.92	314
2008-12-03	19:50	78.91	79.00	78.81	78.97	215
2008-12-03	19:55	78.98	79.27	78.98	79.11	232
2008-12-03	20:00	79.12	79.26	78.96	79.07	211
2008-12-03	20:05	79.08	79.21	78.96	79.01	130
2008-12-03	20:10	79.02	79.22	78.96	79.18	124
2008-12-03	20:15	79.19	79.31	79.13	79.21	83
2008-12-03	20:20	79.22	79.48	78.91	78.94	150
2008-12-03	20:25	78.93	78.93	78.39	78.43	190
2008-12-03	20:30	78.42	78.51	78.10	78.15	122
2008-12-03	20:35	78.16	78.21	77.96	77.96	154
2008-12-03	20:40	77.97	77.98	77.50	77.64	171
2008-12-03	20:45	77.65	77.65	77.26	77.47	226
2008-12-03	20:50	77.48	77.52	77.24	77.33	305
2008-12-03	20:55	77.32	77.40	77.15	77.18	195
2008-12-03	21:00	77.22	77.47	77.16	77.47	288
2008-12-03	21:05	77.48	77.50	76.91	77.23	441
2008-12-03	21:10	77.22	77.64	77.22	77.51	389
2008-12-03	21:15	77.50	77.86	77.42	77.77	404
2008-12-03	21:20	77.82	78.05	77.68	78.00	436
2008-12-03	21:25	78.01	78.84	78.01	78.82	444
2008-12-03	21:30	78.81	79.58	78.78	79.33	496
2008-12-03	21:35	79.31	79.55	79.04	79.15	577
2008-12-03	21:40	79.14	79.32	79.01	79.18	489
2008-12-03	21:45	79.19	79.57	79.18	79.23	436
2008-12-03	21:50	79.25	79.80	79.23	79.47	395
2008-12-03	21:55	79.46	79.55	79.02	79.02	406
2008-12-03	22:00	79.01	79.19	78.64	78.88	272
2008-12-03	22:05	78.87	79.59	78.75	79.42	415
2008-12-03	22:10	79.40	79.55	79.03	79.11	601
2008-12-03	22:15	79.12	79.34	78.56	79.04	598
2008-12-03	22:20	79.05	79.49	78.98	79.14	508
2008-12-03	22:25	79.15	79.54	78.98	79.47	563
2008-12-03	22:30	79.46	79.69	79.03	79.50	658
2008-12-03	22:35	79.49	79.70	79.21	79.62	517
2008-12-03	22:40	79.63	80.62	79.63	80.26	545
2008-12-03	22:45	80.25	80.51	79.78	80.32	649
2008-12-03	22:50	80.31	80.85	80.17	80.84	625
2008-12-03	22:55	80.83	80.86	80.37	80.63	468
2008-12-04	16:30	79.55	80.06	79.51	79.72	544
2008-12-04	16:35	79.73	79.89	79.18	79.72	495
2008-12-04	16:40	79.73	79.95	79.38	79.42	396
2008-12-04	16:45	79.35	79.73	79.30	79.58	454
2008-12-04	16:50	79.59	79.87	79.59	79.80	443
2008-12-04	16:55	79.79	79.89	79.48	79.58	384
2008-12-04	17:00	79.59	80.12	79.51	79.93	521
2008-12-04	17:05	79.91	79.98	79.50	79.63	458
2008-12-04	17:10	79.65	79.81	79.27	79.33	491
2008-12-04	17:15	79.34	79.60	79.22	79.42	585
2008-12-04	17:20	79.47	79.90	79.36	79.57	403
2008-12-04	17:25	79.56	79.57	79.16	79.19	390
2008-12-04	17:30	79.18	79.44	79.09	79.34	232
2008-12-04	17:35	79.35	79.92	79.21	79.87	459
2008-12-04	17:40	79.84	79.99	79.41	79.51	369
2008-12-04	17:45	79.49	79.73	79.32	79.52	342
2008-12-04	17:50	79.51	79.84	79.42	79.69	366
2008-12-04	17:55	79.70	79.83	79.61	79.79	266
2008-12-04	18:00	79.78	79.87	79.61	79.77	336
2008-12-04	18:05	79.75	79.81	79.30	79.33	315
2008-12-04	18:10	79.34	79.45	79.19	79.34	289
2008-12-04	18:15	79.35	79.63	79.31	79.51	298
2008-12-04	18:20	79.50	80.08	79.42	80.08	333
2008-12-04	18:25	80.07	80.30	79.97	79.99	281
2008-12-04	18:30	80.00	80.01	79.77	79.92	248
2008-12-04	18:35	79.91	79.93	79.33	79.66	337
2008-12-04	18:40	79.65	79.74	79.44	79.45	275
2008-12-04	18:45	79.46	79.76	79.41	79.66	277
2008-12-04	18:50	79.67	79.78	79.55	79.77	210
2008-12-04	18:55	79.78	80.12	79.70	79.78	280
2008-12-04	19:00	79.79	80.73	79.51	80.02	436
2008-12-04	19:05	80.01	80.01	79.49	79.53	230
2008-12-04	19:10	79.54	79.67	79.49	79.57	192
2008-12-04	19:15	79.56	79.82	79.14	79.14	179
2008-12-04	19:20	79.13	79.52	78.97	79.51	318
2008-12-04	19:25	79.50	79.59	79.16	79.26	267
2008-12-04	19:30	79.28	79.50	79.14	79.50	260
2008-12-04	19:35	79.52	79.52	79.14	79.31	322
2008-12-04	19:40	79.30	79.44	79.26	79.29	196
2008-12-04	19:45	79.31	79.41	79.20	79.29	147
2008-12-04	19:50	79.30	79.36	79.03	79.13	217
2008-12-04	19:55	79.12	79.18	78.99	79.10	201
2008-12-04	20:00	79.09	79.17	78.80	79.09	307
2008-12-04	20:05	79.08	79.20	78.93	78.93	147
2008-12-04	20:10	78.92	78.98	78.58	78.73	250
2008-12-04	20:15	78.72	78.75	78.59	78.59	202
2008-12-04	20:20	78.58	78.59	78.42	78.42	156
2008-12-04	20:25	78.43	78.43	77.91	77.91	200
2008-12-04	20:30	77.90	78.21	77.78	78.17	191
2008-12-04	20:35	78.18	78.55	78.18	78.42	243
2008-12-04	20:40	78.44	78.53	78.25	78.37	235
2008-12-04	20:45	78.35	78.85	78.34	78.70	319
2008-12-04	20:50	78.69	79.14	78.59	78.97	290
2008-12-04	20:55	78.96	79.10	78.74	78.84	277
2008-12-04	21:00	78.83	79.13	78.76	79.04	322
2008-12-04	21:05	79.05	79.18	78.83	79.06	347
2008-12-04	21:10	79.08	79.40	79.06	79.22	210
2008-12-04	21:15	79.23	79.23	78.86	78.86	326
2008-12-04	21:20	78.87	79.37	78.86	79.30	191
2008-12-04	21:25	79.28	79.28	79.07	79.07	126
2008-12-04	21:30	79.08	79.41	79.04	79.34	220
2008-12-04	21:35	79.36	79.39	78.94	78.94	264
2008-12-04	21:40	78.95	78.98	78.51	78.51	241
2008-12-04	21:45	78.52	78.55	78.12	78.35	417
2008-12-04	21:50	78.34	78.58	78.21	78.52	269
2008-12-04	21:55	78.53	78.75	78.27	78.27	307
2008-12-04	22:00	78.26	78.39	77.66	77.71	570
2008-12-04	22:05	77.70	77.73	77.23	77.33	505
2008-12-04	22:10	77.34	77.75	76.99	77.05	587
2008-12-04	22:15	77.06	77.06	76.58	76.89	581
2008-12-04	22:20	76.91	76.95	76.42	76.77	580
2008-12-04	22:25	76.76	76.96	76.28	76.28	556
2008-12-04	22:30	76.25	76.69	76.22	76.47	581
2008-12-04	22:35	76.48	76.66	76.21	76.25	539
2008-12-04	22:40	76.24	77.14	76.10	76.88	682
2008-12-04	22:45	76.87	77.17	76.66	76.86	716
2008-12-04	22:50	76.87	76.94	76.48	76.85	607
2008-12-04	22:55	76.86	77.60	76.65	77.41	470
