2008-11-18	22:30	78.60	78.61	77.67	78.05	594
2008-12-05	16:30	76.57	77.48	76.40	77.44	479
2008-12-05	16:35	77.45	77.82	76.83	77.67	628
2008-12-05	16:40	77.68	77.73	76.81	76.81	586
2008-12-05	16:45	76.80	77.05	76.18	76.18	499
2008-12-05	16:50	76.19	76.90	76.10	76.81	583
2008-12-05	16:55	76.80	76.82	76.17	76.17	510
2008-12-05	17:00	76.16	76.16	75.76	75.91	379
2008-12-05	17:05	75.90	76.25	75.85	76.11	482
2008-12-05	17:10	76.10	76.19	75.80	75.87	532
2008-12-05	17:15	75.86	76.13	75.74	75.89	495
2008-12-05	17:20	75.88	75.91	75.65	75.85	454
2008-12-05	17:25	75.84	76.25	75.76	75.98	451
2008-12-05	17:30	75.97	76.20	75.84	75.98	361
2008-12-05	17:35	75.97	75.98	75.53	75.56	360
2008-12-05	17:40	75.57	75.61	75.21	75.29	356
2008-12-05	17:45	75.28	75.62	75.23	75.60	362
2008-12-05	17:50	75.61	75.66	75.34	75.54	418
2008-12-05	17:55	75.55	76.04	75.55	75.85	264
2008-12-05	18:00	75.86	75.88	75.66	75.70	335
2008-12-05	18:05	75.71	75.92	75.64	75.86	335
2008-12-05	18:10	75.87	76.11	75.78	75.80	337
2008-12-05	18:15	75.81	75.94	75.54	75.78	347
2008-12-05	18:20	75.77	75.77	75.32	75.40	274
2008-12-05	18:25	75.41	75.55	75.38	75.48	173
2008-12-05	18:30	75.49	75.77	75.32	75.74	247
2008-12-05	18:35	75.73	75.91	75.44	75.84	297
2008-12-05	18:40	75.86	76.36	75.77	76.10	330
2008-12-05	18:45	76.11	76.17	75.91	76.12	228
2008-12-05	18:50	76.11	76.63	76.07	76.53	269
2008-12-05	18:55	76.54	76.54	76.31	76.52	175
2008-12-05	19:00	76.53	76.67	76.32	76.40	239
2008-12-05	19:05	76.41	76.77	76.31	76.75	221
2008-12-05	19:10	76.74	76.75	76.51	76.59	199
2008-12-05	19:15	76.60	76.64	76.27	76.49	292
2008-12-05	19:20	76.47	76.76	76.44	76.50	330
2008-12-05	19:25	76.49	76.76	76.46	76.65	330
2008-12-05	19:30	76.64	76.72	75.99	76.00	331
2008-12-05	19:35	75.99	76.39	75.99	76.35	235
2008-12-05	19:40	76.34	76.34	75.93	76.12	292
2008-12-05	19:45	76.14	76.42	76.14	76.26	281
2008-12-05	19:50	76.25	76.29	75.96	76.09	380
2008-12-05	19:55	76.08	76.27	75.92	76.18	347
2008-12-05	20:00	76.19	76.68	76.19	76.60	295
2008-12-05	20:05	76.61	76.95	76.57	76.88	375
2008-12-05	20:10	76.89	77.24	76.76	76.77	379
2008-12-05	20:15	76.78	77.01	76.78	76.88	303
2008-12-05	20:20	76.89	77.14	76.86	76.97	294
2008-12-05	20:25	76.98	77.22	76.80	76.83	255
2008-12-05	20:30	76.82	77.20	76.80	77.04	261
2008-12-05	20:35	77.03	77.14	76.80	76.86	331
2008-12-05	20:40	76.85	77.08	76.59	77.03	495
2008-12-05	20:45	77.04	77.67	77.02	77.57	339
2008-12-05	20:50	77.58	78.01	77.51	77.64	516
2008-12-05	20:55	77.65	78.17	77.59	77.70	511
2008-12-05	21:00	77.71	78.03	77.62	77.67	505
2008-12-05	21:05	77.68	77.99	77.22	77.22	383
2008-12-05	21:10	77.24	77.52	77.23	77.46	398
2008-12-05	21:15	77.45	77.75	77.09	77.50	594
2008-12-05	21:20	77.51	78.10	77.24	78.07	474
2008-12-05	21:25	78.08	78.17	77.62	77.71	397
2008-12-05	21:30	77.72	78.12	77.53	78.12	363
2008-12-05	21:35	78.13	78.53	77.88	78.52	377
2008-12-05	21:40	78.56	79.35	78.54	79.29	413
2008-12-05	21:45	79.32	80.29	79.32	80.23	403
2008-12-05	21:50	80.22	80.23	79.48	79.59	620
2008-12-05	21:55	79.58	80.17	79.53	79.73	667
2008-12-05	22:00	79.72	80.17	78.72	78.94	613
2008-12-05	22:05	78.95	79.63	78.92	79.52	560
2008-12-05	22:10	79.51	80.02	79.37	79.85	632
2008-12-05	22:15	79.86	80.74	79.86	80.33	545
2008-12-05	22:20	80.32	80.33	79.51	79.86	577
2008-12-05	22:25	79.85	80.19	79.68	79.90	537
2008-12-05	22:30	79.88	80.88	79.86	80.34	544
2008-12-05	22:35	80.33	80.86	79.99	80.72	653
2008-12-05	22:40	80.74	80.94	80.17	80.46	656
2008-12-05	22:45	80.45	80.96	80.27	80.54	736
2008-12-05	22:50	80.57	80.88	80.46	80.59	520
2008-12-05	22:55	80.58	81.36	80.57	80.98	546
2008-12-08	16:30	82.23	82.50	82.06	82.16	323
2008-12-08	16:35	82.20	82.34	81.84	82.28	578
2008-12-08	16:40	82.29	82.67	82.26	82.47	451
2008-12-08	16:45	82.50	82.82	82.39	82.79	619
2008-12-08	16:50	82.78	83.11	82.69	82.76	602
2008-12-08	16:55	82.75	82.85	82.52	82.54	558
2008-12-08	17:00	82.55	82.98	82.55	82.95	383
2008-12-08	17:05	82.94	83.38	82.88	83.26	486
2008-12-08	17:10	83.24	83.32	82.95	83.08	488
2008-12-08	17:15	83.06	83.19	82.74	83.18	417
2008-12-08	17:20	83.16	83.68	83.07	83.67	339
2008-12-08	17:25	83.66	83.88	83.37	83.79	458
2008-12-08	17:30	83.78	84.12	83.74	84.02	389
2008-12-08	17:35	84.03	84.04	83.73	83.96	376
2008-12-08	17:40	83.97	84.38	83.97	84.36	351
2008-12-08	17:45	84.35	84.63	84.34	84.46	333
2008-12-08	17:50	84.45	84.75	84.39	84.59	287
2008-12-08	17:55	84.58	84.77	84.53	84.73	293
2008-12-08	18:00	84.71	84.82	84.65	84.78	270
2008-12-08	18:05	84.79	84.80	84.37	84.53	314
2008-12-08	18:10	84.52	84.65	84.39	84.45	284
2008-12-08	18:15	84.47	84.52	84.16	84.28	330
2008-12-08	18:20	84.27	84.38	84.13	84.20	257
2008-12-08	18:25	84.21	84.59	84.17	84.41	279
2008-12-08	18:30	84.42	84.50	84.39	84.45	175
2008-12-08	18:35	84.44	84.49	84.08	84.24	265
2008-12-08	18:40	84.22	84.22	83.69	83.72	311
2008-12-08	18:45	83.71	84.08	83.71	84.03	188
2008-12-08	18:50	84.04	84.07	83.75	83.78	165
2008-12-08	18:55	83.79	83.96	83.59	83.62	272
2008-12-08	19:00	83.63	83.80	83.60	83.76	197
2008-12-08	19:05	83.77	83.82	83.44	83.61	277
2008-12-08	19:10	83.62	83.66	83.44	83.46	257
2008-12-08	19:15	83.45	83.88	83.44	83.82	196
2008-12-08	19:20	83.81	84.00	83.75	83.94	258
2008-12-08	19:25	83.96	84.14	83.86	84.04	309
2008-12-08	19:30	84.05	84.47	84.04	84.21	290
2008-12-08	19:35	84.18	84.31	84.00	84.03	218
2008-12-08	19:40	84.00	84.15	83.98	84.15	59
2008-12-08	19:45	84.14	84.26	84.07	84.09	152
2008-12-08	19:50	84.10	84.21	83.82	83.83	223
2008-12-08	19:55	83.82	84.01	83.78	83.83	168
2008-12-08	20:00	83.82	84.25	83.82	84.01	181
2008-12-08	20:05	84.02	84.16	83.91	84.16	106
2008-12-08	20:10	84.15	84.36	84.07	84.16	234
2008-12-08	20:15	84.15	84.17	83.82	83.87	270
2008-12-08	20:20	83.86	83.99	83.81	83.93	283
2008-12-08	20:25	83.94	84.29	83.90	84.09	399
2008-12-08	20:30	84.08	84.08	83.71	83.83	400
2008-12-08	20:35	83.84	84.05	83.74	84.00	310
2008-12-08	20:40	83.98	84.16	83.93	84.07	271
2008-12-08	20:45	84.08	84.11	83.75	83.85	264
2008-12-08	20:50	83.86	83.95	83.64	83.77	291
2008-12-08	20:55	83.76	83.86	83.57	83.79	362
2008-12-08	21:00	83.78	83.93	83.67	83.88	328
2008-12-08	21:05	83.87	84.12	83.86	83.96	283
2008-12-08	21:10	83.95	84.20	83.95	84.15	196
2008-12-08	21:15	84.16	84.34	84.13	84.31	190
2008-12-08	21:20	84.32	84.70	84.32	84.57	235
2008-12-08	21:25	84.59	84.69	84.29	84.44	269
2008-12-08	21:30	84.45	84.54	84.16	84.21	280
2008-12-08	21:35	84.22	84.35	84.13	84.29	271
2008-12-08	21:40	84.28	84.78	84.27	84.66	286
2008-12-08	21:45	84.65	84.90	84.46	84.81	313
2008-12-08	21:50	84.80	84.83	84.63	84.71	275
2008-12-08	21:55	84.72	85.16	84.66	85.16	317
2008-12-08	22:00	85.17	85.23	84.80	84.98	368
2008-12-08	22:05	84.99	85.22	84.74	85.18	427
2008-12-08	22:10	85.19	85.29	84.89	85.22	503
2008-12-08	22:15	85.23	85.40	85.10	85.31	288
2008-12-08	22:20	85.33	85.61	85.05	85.07	355
2008-12-08	22:25	85.08	85.52	85.02	85.51	338
2008-12-08	22:30	85.50	85.74	85.25	85.74	406
2008-12-08	22:35	85.73	85.78	84.86	84.89	425
2008-12-08	22:40	84.88	85.26	84.85	85.01	455
2008-12-08	22:45	85.02	85.04	84.47	84.68	503
2008-12-08	22:50	84.71	85.12	84.49	84.95	620
2008-12-08	22:55	84.97	85.31	84.49	84.63	545
2008-12-09	16:30	83.35	83.85	83.05	83.49	388
2008-12-09	16:35	83.50	83.73	83.38	83.48	349
2008-12-09	16:40	83.49	83.59	83.09	83.58	356
2008-12-09	16:45	83.59	84.01	83.48	83.91	410
2008-12-09	16:50	83.93	84.10	83.31	83.34	385
2008-12-09	16:55	83.35	83.78	83.31	83.33	333
2008-12-09	17:00	83.34	83.65	83.27	83.61	480
2008-12-09	17:05	83.60	83.72	83.21	83.34	416
2008-12-09	17:10	83.35	83.89	83.32	83.87	411
2008-12-09	17:15	83.86	84.68	83.81	84.68	445
2008-12-09	17:20	84.67	84.87	84.46	84.65	360
2008-12-09	17:25	84.64	84.71	84.42	84.46	347
2008-12-09	17:30	84.47	84.90	84.45	84.89	388
2008-12-09	17:35	84.88	85.07	84.84	84.84	258
2008-12-09	17:40	84.85	85.19	84.61	84.96	350
2008-12-09	17:45	84.97	85.33	84.97	85.05	434
2008-12-09	17:50	85.07	85.29	84.94	85.06	301
2008-12-09	17:55	85.07	85.20	84.94	85.01	304
2008-12-09	18:00	85.00	85.09	84.60	84.64	320
2008-12-09	18:05	84.63	84.63	84.37	84.42	194
2008-12-09	18:10	84.43	84.51	84.27	84.51	251
2008-12-09	18:15	84.50	84.63	84.26	84.27	288
2008-12-09	18:20	84.28	84.40	83.93	84.04	282
2008-12-09	18:25	84.03	84.28	83.92	83.95	300
2008-12-09	18:30	83.94	84.33	83.92	84.09	244
2008-12-09	18:35	84.12	84.33	83.75	83.80	307
2008-12-09	18:40	83.82	84.16	83.78	84.16	284
2008-12-09	18:45	84.17	84.52	84.15	84.19	236
2008-12-09	18:50	84.20	84.35	84.08	84.18	296
2008-12-09	18:55	84.19	84.39	84.15	84.21	255
2008-12-09	19:00	84.23	84.48	84.17	84.41	195
2008-12-09	19:05	84.42	84.64	84.39	84.50	155
2008-12-09	19:10	84.49	84.56	84.32	84.46	228
2008-12-09	19:15	84.48	84.52	83.90	84.15	284
2008-12-09	19:20	84.16	84.17	83.58	83.76	294
2008-12-09	19:25	83.77	83.81	83.58	83.79	243
2008-12-09	19:30	83.78	84.06	83.73	83.85	363
2008-12-09	19:35	83.83	84.21	83.83	84.04	319
2008-12-09	19:40	84.03	84.19	83.82	84.13	281
2008-12-09	19:45	84.12	84.25	83.93	84.02	250
2008-12-09	19:50	84.00	84.25	84.00	84.14	197
2008-12-09	19:55	84.15	84.15	83.56	83.68	328
2008-12-09	20:00	83.66	83.73	83.36	83.59	259
2008-12-09	20:05	83.60	84.04	83.60	83.95	164
2008-12-09	20:10	83.96	84.09	83.51	83.52	330
2008-12-09	20:15	83.51	83.64	83.34	83.43	282
2008-12-09	20:20	83.44	83.67	83.37	83.62	304
2008-12-09	20:25	83.63	83.63	83.22	83.28	258
2008-12-09	20:30	83.29	83.61	83.22	83.33	283
2008-12-09	20:35	83.32	83.46	83.16	83.46	190
2008-12-09	20:40	83.45	83.55	83.25	83.25	192
2008-12-09	20:45	83.27	83.69	83.16	83.69	218
2008-12-09	20:50	83.68	83.68	83.19	83.22	298
2008-12-09	20:55	83.23	83.51	83.13	83.23	262
2008-12-09	21:00	83.22	83.28	82.92	82.98	415
2008-12-09	21:05	83.00	83.00	82.50	82.58	245
2008-12-09	21:10	82.59	82.75	82.38	82.42	183
2008-12-09	21:15	82.43	82.59	82.37	82.48	363
2008-12-09	21:20	82.49	82.50	82.18	82.44	281
2008-12-09	21:25	82.45	82.48	82.25	82.34	248
2008-12-09	21:30	82.33	82.35	82.11	82.27	284
2008-12-09	21:35	82.26	82.68	82.24	82.63	334
2008-12-09	21:40	82.64	82.97	82.56	82.56	228
2008-12-09	21:45	82.55	82.87	82.36	82.77	260
2008-12-09	21:50	82.76	82.93	82.50	82.70	281
2008-12-09	21:55	82.69	83.41	82.67	83.16	270
2008-12-09	22:00	83.17	83.67	83.16	83.33	427
2008-12-09	22:05	83.31	83.62	82.94	83.52	480
2008-12-09	22:10	83.51	83.51	82.64	82.98	620
2008-12-09	22:15	82.97	83.21	82.67	83.21	566
2008-12-09	22:20	83.20	83.44	82.82	83.04	570
2008-12-09	22:25	83.05	83.06	82.51	82.53	537
2008-12-09	22:30	82.52	82.71	82.38	82.46	342
2008-12-09	22:35	82.44	82.60	82.25	82.42	478
2008-12-09	22:40	82.41	83.02	82.39	82.74	451
2008-12-09	22:45	82.73	82.82	82.31	82.44	366
2008-12-09	22:50	82.43	82.67	82.28	82.43	439
2008-12-09	22:55	82.42	82.66	82.13	82.64	371
2008-12-10	16:30	84.25	84.26	83.18	83.82	578
2008-12-10	16:35	83.81	83.88	82.91	82.98	583
2008-12-10	16:40	82.97	83.27	82.74	83.22	401
2008-12-10	16:45	83.21	83.61	83.18	83.31	452
2008-12-10	16:50	83.28	83.45	83.10	83.28	356
2008-12-10	16:55	83.29	83.32	83.13	83.23	337
2008-12-10	17:00	83.22	83.61	83.16	83.61	358
2008-12-10	17:05	83.62	83.73	83.49	83.66	293
2008-12-10	17:10	83.65	84.09	83.64	84.07	139
2008-12-10	17:15	84.08	84.85	84.07	84.69	264
2008-12-10	17:20	84.68	84.70	84.33	84.69	257
2008-12-10	17:25	84.67	84.67	84.37	84.53	167
2008-12-10	17:30	84.54	84.68	84.45	84.59	214
2008-12-10	17:35	84.60	84.84	84.33	84.68	311
2008-12-10	17:40	84.67	84.77	84.37	84.38	311
2008-12-10	17:45	84.40	84.53	84.17	84.29	267
2008-12-10	17:50	84.28	84.32	83.92	83.95	302
2008-12-10	17:55	83.94	84.15	83.85	83.96	399
2008-12-10	18:00	83.97	84.08	83.79	84.00	184
2008-12-10	18:05	84.01	84.09	83.72	83.72	201
2008-12-10	18:10	83.73	83.96	83.70	83.93	156
2008-12-10	18:15	83.92	84.25	83.88	84.17	175
2008-12-10	18:20	84.16	84.18	83.92	84.13	141
2008-12-10	18:25	84.12	84.14	83.89	83.94	197
2008-12-10	18:30	83.95	83.96	83.77	83.87	142
2008-12-10	18:35	83.86	83.96	83.74	83.77	212
2008-12-10	18:40	83.78	83.97	83.71	83.84	216
2008-12-10	18:45	83.87	84.39	83.87	84.22	225
2008-12-10	18:50	84.23	84.35	84.04	84.12	151
2008-12-10	18:55	84.13	84.26	84.09	84.21	172
2008-12-10	19:00	84.20	84.32	84.10	84.32	142
2008-12-10	19:05	84.30	84.40	84.11	84.15	168
2008-12-10	19:10	84.16	84.64	84.11	84.61	175
2008-12-10	19:15	84.62	84.67	84.21	84.30	154
2008-12-10	19:20	84.32	84.35	83.72	83.94	223
2008-12-10	19:25	83.95	84.02	83.73	83.79	145
2008-12-10	19:30	83.80	84.04	83.67	84.03	111
2008-12-10	19:35	84.02	84.02	83.67	83.77	116
2008-12-10	19:40	83.78	83.96	83.70	83.95	161
2008-12-10	19:45	83.97	84.06	83.80	83.80	168
2008-12-10	19:50	83.81	83.84	83.67	83.67	169
2008-12-10	19:55	83.68	83.73	83.37	83.54	151
2008-12-10	20:00	83.55	83.77	83.48	83.71	203
2008-12-10	20:05	83.70	83.83	83.59	83.60	148
2008-12-10	20:10	83.61	84.11	83.61	83.96	199
2008-12-10	20:15	83.97	84.00	83.84	83.98	129
2008-12-10	20:20	83.99	84.05	83.68	83.70	133
2008-12-10	20:25	83.71	83.83	83.51	83.53	127
2008-12-10	20:30	83.52	83.56	83.24	83.31	169
2008-12-10	20:35	83.32	83.36	83.06	83.15	204
2008-12-10	20:40	83.14	83.15	82.90	83.07	242
2008-12-10	20:45	83.06	83.38	83.01	83.37	136
2008-12-10	20:50	83.36	83.36	82.67	82.92	285
2008-12-10	20:55	82.93	83.05	82.53	82.83	266
2008-12-10	21:00	82.82	82.86	82.55	82.65	288
2008-12-10	21:05	82.66	82.83	82.53	82.80	371
2008-12-10	21:10	82.81	82.98	82.63	82.74	325
2008-12-10	21:15	82.72	82.90	82.62	82.84	182
2008-12-10	21:20	82.83	82.84	82.33	82.43	190
2008-12-10	21:25	82.44	82.58	82.33	82.44	194
2008-12-10	21:30	82.45	82.48	82.07	82.11	235
2008-12-10	21:35	82.12	82.44	82.11	82.39	168
2008-12-10	21:40	82.38	82.40	82.22	82.37	201
2008-12-10	21:45	82.38	82.41	82.07	82.08	259
2008-12-10	21:50	82.07	82.20	81.96	81.97	345
2008-12-10	21:55	81.96	82.07	81.84	81.88	235
2008-12-10	22:00	81.87	82.25	81.73	82.04	407
2008-12-10	22:05	82.05	82.69	82.02	82.55	265
2008-12-10	22:10	82.54	82.57	82.23	82.42	204
2008-12-10	22:15	82.41	82.63	82.16	82.18	189
2008-12-10	22:20	82.17	82.39	82.09	82.27	301
2008-12-10	22:25	82.28	82.81	82.21	82.79	309
2008-12-10	22:30	82.81	82.83	82.33	82.38	336
2008-12-10	22:35	82.39	82.44	82.13	82.17	194
2008-12-10	22:40	82.18	82.48	82.18	82.48	248
2008-12-10	22:45	82.50	82.64	82.46	82.59	228
2008-12-10	22:50	82.60	82.71	82.53	82.59	165
2008-12-10	22:55	82.60	82.98	82.60	82.68	171
2008-12-11	16:30	81.95	82.00	81.76	81.92	326
2008-12-11	16:35	81.93	81.93	81.56	81.69	206
2008-12-11	16:40	81.68	81.76	81.46	81.52	224
2008-12-11	16:45	81.53	81.79	81.52	81.61	147
2008-12-11	16:50	81.62	81.97	81.61	81.61	245
2008-12-11	16:55	81.60	81.83	81.57	81.72	195
2008-12-11	17:00	81.73	82.25	81.73	82.18	255
2008-12-11	17:05	82.17	82.18	81.89	82.12	426
2008-12-11	17:10	82.11	82.25	82.04	82.22	408
2008-12-11	17:15	82.23	82.25	81.95	82.22	267
2008-12-11	17:20	82.23	82.26	82.17	82.20	246
2008-12-11	17:25	82.19	82.29	82.09	82.14	376
2008-12-11	17:30	82.15	82.66	82.09	82.63	316
2008-12-11	17:35	82.62	82.74	82.42	82.64	260
2008-12-11	17:40	82.65	82.69	82.30	82.39	153
2008-12-11	17:45	82.38	82.45	82.07	82.42	229
2008-12-11	17:50	82.43	82.49	82.27	82.34	183
2008-12-11	17:55	82.35	82.35	82.19	82.26	86
2008-12-11	18:00	82.25	82.33	82.16	82.22	112
2008-12-11	18:05	82.21	82.22	82.04	82.10	120
2008-12-11	18:10	82.11	82.54	82.09	82.54	154
2008-12-11	18:15	82.55	82.66	82.32	82.37	224
2008-12-11	18:20	82.40	82.48	82.10	82.12	238
2008-12-11	18:25	82.11	82.19	81.85	81.94	235
2008-12-11	18:30	81.95	82.08	81.90	81.98	233
2008-12-11	18:35	81.99	82.30	81.91	82.27	175
2008-12-11	18:40	82.29	82.52	82.20	82.49	203
2008-12-11	18:45	82.47	82.53	82.40	82.46	228
2008-12-11	18:50	82.49	82.50	82.24	82.25	187
2008-12-11	18:55	82.26	82.50	82.21	82.38	237
2008-12-11	19:00	82.39	82.64	82.31	82.52	306
2008-12-11	19:05	82.53	82.69	82.43	82.51	278
2008-12-11	19:10	82.50	82.62	82.42	82.49	198
2008-12-11	19:15	82.50	82.62	82.47	82.59	223
2008-12-11	19:20	82.60	82.68	82.44	82.48	203
2008-12-11	19:25	82.47	82.56	82.35	82.41	232
2008-12-11	19:30	82.42	82.49	82.38	82.40	103
2008-12-11	19:35	82.41	82.51	82.07	82.08	212
2008-12-11	19:40	82.07	82.18	81.93	82.00	185
2008-12-11	19:45	81.99	82.00	81.84	81.89	128
2008-12-11	19:50	81.90	82.04	81.86	81.99	210
2008-12-11	19:55	81.98	82.15	81.92	82.09	250
2008-12-11	20:00	82.07	82.19	81.96	82.13	159
2008-12-11	20:05	82.14	82.16	81.92	82.00	123
2008-12-11	20:10	81.99	82.12	81.94	82.03	138
2008-12-11	20:15	82.02	82.07	81.92	82.01	113
2008-12-11	20:20	82.03	82.05	81.63	81.75	175
2008-12-11	20:25	81.76	81.87	81.72	81.82	132
2008-12-11	20:30	81.81	81.87	81.76	81.84	114
2008-12-11	20:35	81.85	81.95	81.74	81.93	147
2008-12-11	20:40	81.94	82.00	81.86	81.87	143
2008-12-11	20:45	81.86	82.02	81.81	81.97	182
2008-12-11	20:50	81.96	82.02	81.78	81.87	161
2008-12-11	20:55	81.86	81.88	81.42	81.53	214
2008-12-11	21:00	81.54	81.75	81.48	81.75	113
2008-12-11	21:05	81.76	81.85	81.66	81.66	129
2008-12-11	21:10	81.65	81.65	81.41	81.42	152
2008-12-11	21:15	81.41	81.52	81.30	81.36	135
2008-12-11	21:20	81.35	81.46	81.16	81.45	178
2008-12-11	21:25	81.46	81.47	81.30	81.37	149
2008-12-11	21:30	81.36	81.40	81.24	81.28	135
2008-12-11	21:35	81.29	81.36	81.09	81.10	143
2008-12-11	21:40	81.09	81.14	80.91	80.91	203
2008-12-11	21:45	80.89	80.97	80.65	80.71	283
2008-12-11	21:50	80.72	80.87	80.36	80.37	373
2008-12-11	21:55	80.38	80.55	80.20	80.31	371
2008-12-11	22:00	80.34	80.35	80.11	80.19	443
2008-12-11	22:05	80.20	80.29	79.98	80.25	256
2008-12-11	22:10	80.24	80.25	79.95	80.20	306
2008-12-11	22:15	80.19	80.26	79.91	80.00	403
2008-12-11	22:20	80.01	80.18	79.92	80.08	320
2008-12-11	22:25	80.07	80.35	80.07	80.33	188
2008-12-11	22:30	80.34	80.38	80.04	80.13	319
2008-12-11	22:35	80.14	80.20	79.69	79.83	363
2008-12-11	22:40	79.82	80.18	79.68	80.15	500
2008-12-11	22:45	80.14	80.35	80.08	80.09	371
2008-12-11	22:50	80.10	80.64	80.04	80.54	484
2008-12-11	22:55	80.55	80.62	80.17	80.43	333
2008-12-12	16:30	78.69	79.16	78.06	79.02	293
2008-12-12	16:35	79.01	79.23	78.22	78.32	532
2008-12-12	16:40	78.29	78.84	78.26	78.79	501
2008-12-12	16:45	78.80	79.04	78.58	78.97	509
2008-12-12	16:50	78.98	79.17	78.67	78.83	452
2008-12-12	16:55	78.84	79.28	78.60	79.08	420
2008-12-12	17:00	79.06	79.44	78.98	79.37	267
2008-12-12	17:05	79.36	79.52	79.11	79.24	259
2008-12-12	17:10	79.25	79.34	78.95	79.02	323
2008-12-12	17:15	79.01	79.23	78.93	79.05	336
2008-12-12	17:20	79.04	79.23	78.95	79.12	257
2008-12-12	17:25	79.10	79.21	78.95	79.17	279
2008-12-12	17:30	79.16	79.17	78.99	79.12	222
2008-12-12	17:35	79.11	79.25	79.08	79.25	129
2008-12-12	17:40	79.23	79.31	79.15	79.30	215
2008-12-12	17:45	79.29	79.42	79.23	79.40	318
2008-12-12	17:50	79.39	79.57	79.33	79.53	211
2008-12-12	17:55	79.52	79.87	79.52	79.84	236
2008-12-12	18:00	79.83	79.89	79.71	79.79	184
2008-12-12	18:05	79.78	79.92	79.71	79.85	266
2008-12-12	18:10	79.84	79.89	79.59	79.67	268
2008-12-12	18:15	79.65	79.65	79.36	79.44	256
2008-12-12	18:20	79.45	79.57	79.33	79.55	262
2008-12-12	18:25	79.54	79.66	79.44	79.61	257
