2008-11-18	22:30	78.60	78.61	77.67	78.05	594
2008-12-12	18:30	79.62	79.88	79.55	79.81	182
2008-12-12	18:35	79.80	79.89	79.58	79.59	237
2008-12-12	18:40	79.58	79.62	79.29	79.51	295
2008-12-12	18:45	79.52	79.90	79.52	79.82	236
2008-12-12	18:50	79.83	80.08	79.77	80.04	187
2008-12-12	18:55	80.03	80.06	79.68	79.95	190
2008-12-12	19:00	79.97	80.37	79.97	80.26	204
2008-12-12	19:05	80.25	80.40	80.22	80.29	210
2008-12-12	19:10	80.30	80.37	80.22	80.23	171
2008-12-12	19:15	80.22	80.22	79.92	80.11	199
2008-12-12	19:20	80.12	80.36	80.07	80.24	189
2008-12-12	19:25	80.23	80.30	79.99	80.22	197
2008-12-12	19:30	80.21	80.39	80.01	80.38	119
2008-12-12	19:35	80.39	80.87	80.39	80.70	119
2008-12-12	19:40	80.71	80.86	80.68	80.71	99
2008-12-12	19:45	80.72	80.81	80.48	80.58	166
2008-12-12	19:50	80.59	80.91	80.54	80.90	154
2008-12-12	19:55	80.89	81.09	80.72	80.72	122
2008-12-12	20:00	80.73	81.04	80.73	80.80	233
2008-12-12	20:05	80.79	80.87	80.60	80.64	131
2008-12-12	20:10	80.66	80.66	80.29	80.30	159
2008-12-12	20:15	80.31	80.59	80.26	80.37	166
2008-12-12	20:20	80.36	80.60	80.30	80.60	144
2008-12-12	20:25	80.61	80.65	80.29	80.50	239
2008-12-12	20:30	80.51	80.52	80.36	80.36	213
2008-12-12	20:35	80.37	80.40	80.12	80.40	135
2008-12-12	20:40	80.39	80.39	80.19	80.30	252
2008-12-12	20:45	80.28	80.40	80.19	80.36	206
2008-12-12	20:50	80.34	80.45	80.09	80.30	230
2008-12-12	20:55	80.29	80.54	80.29	80.53	159
2008-12-12	21:00	80.52	81.06	80.44	81.05	220
2008-12-12	21:05	81.04	81.24	80.98	81.03	191
2008-12-12	21:10	81.02	81.28	80.99	81.13	230
2008-12-12	21:15	81.12	81.35	80.97	81.02	239
2008-12-12	21:20	81.03	81.06	80.63	80.90	332
2008-12-12	21:25	80.89	81.09	80.69	81.04	334
2008-12-12	21:30	81.03	81.03	80.48	80.76	378
2008-12-12	21:35	80.77	81.34	80.61	81.24	293
2008-12-12	21:40	81.26	81.40	81.06	81.32	285
2008-12-12	21:45	81.33	81.45	81.23	81.44	275
2008-12-12	21:50	81.43	82.18	81.43	81.85	290
2008-12-12	21:55	81.86	82.08	81.81	82.08	372
2008-12-12	22:00	82.09	82.83	82.07	82.32	298
2008-12-12	22:05	82.31	82.47	81.88	81.94	456
2008-12-12	22:10	81.93	81.93	81.48	81.70	405
2008-12-12	22:15	81.71	81.98	81.35	81.40	402
2008-12-12	22:20	81.39	81.88	81.36	81.72	268
2008-12-12	22:25	81.71	82.09	81.55	82.03	280
2008-12-12	22:30	82.04	82.20	81.73	81.79	387
2008-12-12	22:35	81.80	82.23	81.51	82.17	351
2008-12-12	22:40	82.18	82.54	82.18	82.34	342
2008-12-12	22:45	82.33	82.44	82.02	82.23	404
2008-12-12	22:50	82.22	82.42	81.98	82.02	418
2008-12-12	22:55	82.01	82.14	81.63	82.13	247
2008-12-15	16:30	82.17	82.38	81.76	82.26	366
2008-12-15	16:35	82.30	82.50	81.95	82.20	351
2008-12-15	16:40	82.22	82.68	82.02	82.57	362
2008-12-15	16:45	82.56	82.58	82.25	82.34	256
2008-12-15	16:50	82.35	82.36	81.97	81.98	193
2008-12-15	16:55	81.97	81.97	81.59	81.64	110
2008-12-15	17:00	81.63	81.72	81.43	81.53	198
2008-12-15	17:05	81.54	81.78	81.39	81.42	228
2008-12-15	17:10	81.43	81.65	81.31	81.34	197
2008-12-15	17:15	81.33	81.35	81.01	81.10	196
2008-12-15	17:20	81.09	81.10	80.86	81.05	190
2008-12-15	17:25	81.03	81.38	80.92	81.30	194
2008-12-15	17:30	81.31	81.47	81.20	81.20	196
2008-12-15	17:35	81.21	81.25	81.01	81.19	219
2008-12-15	17:40	81.20	81.48	81.06	81.35	218
2008-12-15	17:45	81.34	81.42	80.98	80.98	202
2008-12-15	17:50	80.97	81.23	80.95	81.20	145
2008-12-15	17:55	81.21	81.29	81.07	81.20	128
2008-12-15	18:00	81.19	81.27	81.09	81.23	145
2008-12-15	18:05	81.22	81.43	81.12	81.39	172
2008-12-15	18:10	81.38	81.42	81.22	81.41	184
2008-12-15	18:15	81.42	81.64	81.42	81.47	165
2008-12-15	18:20	81.48	81.91	81.48	81.81	243
2008-12-15	18:25	81.80	81.90	81.76	81.79	161
2008-12-15	18:30	81.78	81.88	81.70	81.76	176
2008-12-15	18:35	81.75	81.88	81.60	81.67	218
2008-12-15	18:40	81.69	81.89	81.62	81.89	162
2008-12-15	18:45	81.88	81.97	81.81	81.91	141
2008-12-15	18:50	81.90	81.95	81.79	81.87	136
2008-12-15	18:55	81.88	82.00	81.80	81.82	95
2008-12-15	19:00	81.81	81.91	81.67	81.79	143
2008-12-15	19:05	81.78	82.18	81.78	82.13	121
2008-12-15	19:10	82.14	82.30	82.13	82.26	101
2008-12-15	19:15	82.27	82.48	82.17	82.37	203
2008-12-15	19:20	82.38	82.56	82.38	82.55	109
2008-12-15	19:25	82.56	82.56	82.41	82.53	91
2008-12-15	19:30	82.52	82.56	82.39	82.41	116
2008-12-15	19:35	82.40	82.52	82.28	82.28	131
2008-12-15	19:40	82.27	82.43	82.25	82.36	83
2008-12-15	19:45	82.35	82.47	82.11	82.14	106
2008-12-15	19:50	82.13	82.52	82.12	82.41	125
2008-12-15	19:55	82.42	82.70	82.42	82.67	174
2008-12-15	20:00	82.66	82.80	82.16	82.31	287
2008-12-15	20:05	82.32	82.32	81.80	81.81	273
2008-12-15	20:10	81.80	82.02	81.65	82.01	121
2008-12-15	20:15	82.00	82.09	81.83	81.87	107
2008-12-15	20:20	81.88	82.29	81.87	82.13	207
2008-12-15	20:25	82.12	82.51	82.11	82.35	201
2008-12-15	20:30	82.34	82.63	82.23	82.55	138
2008-12-15	20:35	82.54	82.67	82.44	82.45	111
2008-12-15	20:40	82.46	82.72	82.34	82.35	158
2008-12-15	20:45	82.36	82.63	82.35	82.49	162
2008-12-15	20:50	82.48	82.48	82.17	82.38	179
2008-12-15	20:55	82.39	82.46	82.05	82.12	215
2008-12-15	21:00	82.11	82.71	82.06	82.44	238
2008-12-15	21:05	82.43	82.45	82.25	82.44	113
2008-12-15	21:10	82.43	82.54	82.06	82.10	241
2008-12-15	21:15	82.11	82.28	82.07	82.26	202
2008-12-15	21:20	82.27	82.54	82.19	82.44	199
2008-12-15	21:25	82.43	82.67	82.15	82.15	205
2008-12-15	21:30	82.14	82.53	82.12	82.52	181
2008-12-15	21:35	82.51	82.54	82.19	82.39	262
2008-12-15	21:40	82.38	82.57	82.17	82.17	276
2008-12-15	21:45	82.18	82.56	82.09	82.56	235
2008-12-15	21:50	82.57	82.66	82.35	82.39	171
2008-12-15	21:55	82.37	82.42	82.11	82.11	160
2008-12-15	22:00	82.12	82.35	82.04	82.30	167
2008-12-15	22:05	82.29	82.45	82.16	82.35	270
2008-12-15	22:10	82.37	82.38	81.92	82.08	278
2008-12-15	22:15	82.07	82.20	81.70	81.78	276
2008-12-15	22:20	81.79	82.01	81.72	81.93	340
2008-12-15	22:25	81.94	82.12	81.81	81.98	380
2008-12-15	22:30	81.99	82.31	81.69	82.31	411
2008-12-15	22:35	82.33	83.00	82.33	82.67	668
2008-12-15	22:40	82.68	83.32	82.65	82.99	562
2008-12-15	22:45	82.98	83.43	82.79	83.11	609
2008-12-15	22:50	83.10	83.10	82.37	82.71	498
2008-12-15	22:55	82.72	82.90	82.55	82.71	315
2008-12-16	16:30	83.27	83.58	82.86	83.19	376
2008-12-16	16:35	83.20	84.23	83.16	84.16	563
2008-12-16	16:40	84.17	84.25	83.87	84.03	512
2008-12-16	16:45	84.02	84.30	83.92	84.00	423
2008-12-16	16:50	83.99	84.61	83.91	84.39	465
2008-12-16	16:55	84.40	84.53	84.14	84.30	462
2008-12-16	17:00	84.29	84.39	84.14	84.35	417
2008-12-16	17:05	84.34	84.50	84.25	84.40	328
2008-12-16	17:10	84.41	84.52	84.35	84.41	282
2008-12-16	17:15	84.42	84.44	84.23	84.23	252
2008-12-16	17:20	84.24	84.46	84.19	84.23	208
2008-12-16	17:25	84.28	84.49	84.24	84.33	293
2008-12-16	17:30	84.34	84.46	84.24	84.30	255
2008-12-16	17:35	84.32	84.36	84.19	84.21	218
2008-12-16	17:40	84.22	84.24	83.98	84.05	171
2008-12-16	17:45	84.06	84.20	84.00	84.16	171
2008-12-16	17:50	84.15	84.31	84.13	84.15	231
2008-12-16	17:55	84.16	84.38	84.14	84.36	120
2008-12-16	18:00	84.37	84.38	84.22	84.34	148
2008-12-16	18:05	84.38	84.48	84.28	84.28	197
2008-12-16	18:10	84.27	84.32	84.17	84.17	126
2008-12-16	18:15	84.18	84.34	84.15	84.27	187
2008-12-16	18:20	84.28	84.40	84.21	84.39	127
2008-12-16	18:25	84.38	84.52	84.25	84.50	124
2008-12-16	18:30	84.51	84.73	84.48	84.63	199
2008-12-16	18:35	84.62	84.72	84.61	84.65	133
2008-12-16	18:40	84.66	84.69	84.51	84.62	124
2008-12-16	18:45	84.61	84.68	84.56	84.56	140
2008-12-16	18:50	84.57	84.64	84.41	84.49	106
2008-12-16	18:55	84.50	84.68	84.49	84.55	121
2008-12-16	19:00	84.54	84.59	84.43	84.51	79
2008-12-16	19:05	84.50	84.51	84.16	84.16	101
2008-12-16	19:10	84.17	84.32	84.17	84.32	82
2008-12-16	19:15	84.33	84.49	84.33	84.47	145
2008-12-16	19:20	84.49	84.55	84.42	84.49	104
2008-12-16	19:25	84.48	84.48	84.22	84.33	104
2008-12-16	19:30	84.34	84.39	84.23	84.27	113
2008-12-16	19:35	84.26	84.37	84.18	84.32	78
2008-12-16	19:40	84.31	84.60	84.31	84.47	76
2008-12-16	19:45	84.48	84.54	84.36	84.44	93
2008-12-16	19:50	84.45	84.48	84.29	84.33	88
2008-12-16	19:55	84.32	84.32	84.18	84.18	58
2008-12-16	20:00	84.19	84.23	84.14	84.18	88
2008-12-16	20:05	84.17	84.34	84.16	84.28	118
2008-12-16	20:10	84.27	84.29	84.08	84.18	146
2008-12-16	20:15	84.17	84.42	84.08	84.37	194
2008-12-16	20:20	84.36	84.41	84.23	84.25	124
2008-12-16	20:25	84.24	84.30	84.21	84.26	96
2008-12-16	20:30	84.25	84.38	84.18	84.20	126
2008-12-16	20:35	84.21	84.35	84.10	84.13	145
2008-12-16	20:40	84.14	84.14	83.98	84.06	111
2008-12-16	20:45	84.05	84.20	84.03	84.08	123
2008-12-16	20:50	84.10	84.15	84.02	84.13	105
2008-12-16	20:55	84.12	84.20	83.99	84.07	131
2008-12-16	21:00	84.08	84.21	84.01	84.17	91
2008-12-16	21:05	84.18	84.28	84.07	84.14	87
2008-12-16	21:10	84.15	84.39	84.02	84.08	256
2008-12-16	21:15	84.07	84.43	84.02	84.27	116
2008-12-16	21:20	84.26	85.21	84.16	84.88	749
2008-12-16	21:25	84.87	85.27	84.76	84.98	770
2008-12-16	21:30	85.01	86.07	84.99	85.90	682
2008-12-16	21:35	85.91	85.91	85.34	85.73	591
2008-12-16	21:40	85.72	85.80	85.08	85.31	528
2008-12-16	21:45	85.30	85.30	84.74	84.92	705
2008-12-16	21:50	84.88	85.41	84.66	85.40	490
2008-12-16	21:55	85.39	85.52	85.03	85.31	511
2008-12-16	22:00	85.32	85.54	84.95	84.95	511
2008-12-16	22:05	84.96	85.49	84.95	85.29	461
2008-12-16	22:10	85.28	85.92	85.20	85.82	542
2008-12-16	22:15	85.83	86.36	85.77	86.16	583
2008-12-16	22:20	86.19	86.67	86.15	86.46	578
2008-12-16	22:25	86.45	86.64	86.29	86.42	507
2008-12-16	22:30	86.43	86.58	86.17	86.56	419
2008-12-16	22:35	86.57	86.62	86.16	86.50	574
2008-12-16	22:40	86.49	86.56	86.19	86.53	673
2008-12-16	22:45	86.52	86.65	86.05	86.12	619
2008-12-16	22:50	86.13	86.42	86.08	86.40	532
2008-12-16	22:55	86.46	86.72	86.26	86.31	383
2008-12-17	16:30	85.47	85.52	85.03	85.09	456
2008-12-17	16:35	85.07	85.31	84.96	85.23	552
2008-12-17	16:40	85.22	85.25	84.57	84.74	492
2008-12-17	16:45	84.78	85.44	84.76	85.43	341
2008-12-17	16:50	85.44	85.56	85.14	85.20	317
2008-12-17	16:55	85.19	85.28	84.92	85.22	313
2008-12-17	17:00	85.24	85.37	84.96	85.18	207
2008-12-17	17:05	85.17	85.34	85.16	85.30	219
2008-12-17	17:10	85.31	85.33	85.14	85.15	209
2008-12-17	17:15	85.14	85.28	85.11	85.28	218
2008-12-17	17:20	85.29	85.48	85.23	85.47	246
2008-12-17	17:25	85.48	85.50	85.30	85.35	277
2008-12-17	17:30	85.37	85.39	85.11	85.15	233
2008-12-17	17:35	85.14	85.23	85.00	85.10	230
2008-12-17	17:40	85.09	85.54	84.97	85.49	235
2008-12-17	17:45	85.48	85.53	85.25	85.34	351
2008-12-17	17:50	85.33	85.57	85.33	85.49	220
2008-12-17	17:55	85.48	85.69	85.48	85.68	273
2008-12-17	18:00	85.66	85.78	85.36	85.36	255
2008-12-17	18:05	85.38	85.38	85.03	85.20	196
2008-12-17	18:10	85.21	85.21	85.01	85.09	186
2008-12-17	18:15	85.08	85.13	84.93	85.09	216
2008-12-17	18:20	85.08	85.20	85.06	85.09	154
2008-12-17	18:25	85.08	85.10	84.96	84.99	175
2008-12-17	18:30	84.98	85.45	84.96	85.24	218
2008-12-17	18:35	85.25	85.63	85.20	85.55	236
2008-12-17	18:40	85.54	85.86	85.54	85.77	155
2008-12-17	18:45	85.78	85.87	85.76	85.78	149
2008-12-17	18:50	85.79	85.89	85.69	85.69	159
2008-12-17	18:55	85.68	85.99	85.66	85.87	125
2008-12-17	19:00	85.88	85.90	85.78	85.82	107
2008-12-17	19:05	85.85	86.35	85.85	86.30	223
2008-12-17	19:10	86.29	86.61	86.28	86.39	273
2008-12-17	19:15	86.38	86.40	86.29	86.30	109
2008-12-17	19:20	86.31	86.39	86.24	86.33	134
2008-12-17	19:25	86.35	86.50	86.32	86.39	207
2008-12-17	19:30	86.40	86.68	86.37	86.52	195
2008-12-17	19:35	86.51	86.60	86.27	86.29	136
2008-12-17	19:40	86.28	86.29	86.13	86.16	93
2008-12-17	19:45	86.15	86.26	86.15	86.25	79
2008-12-17	19:50	86.26	86.75	86.25	86.71	141
2008-12-17	19:55	86.72	86.72	86.47	86.61	189
2008-12-17	20:00	86.60	86.63	86.44	86.59	166
2008-12-17	20:05	86.58	86.62	86.51	86.61	162
2008-12-17	20:10	86.62	86.79	86.59	86.67	177
2008-12-17	20:15	86.64	86.90	86.64	86.67	199
2008-12-17	20:20	86.66	87.16	86.66	87.16	221
2008-12-17	20:25	87.15	87.15	86.83	86.87	121
2008-12-17	20:30	86.86	87.07	86.81	86.98	161
2008-12-17	20:35	86.99	87.13	86.87	87.08	207
2008-12-17	20:40	87.09	87.09	86.83	86.83	143
2008-12-17	20:45	86.82	87.03	86.72	86.79	153
2008-12-17	20:50	86.78	86.78	86.53	86.65	137
2008-12-17	20:55	86.64	86.64	86.50	86.50	103
2008-12-17	21:00	86.51	86.53	86.39	86.44	115
2008-12-17	21:05	86.47	86.67	86.39	86.64	164
2008-12-17	21:10	86.65	86.73	86.47	86.69	200
2008-12-17	21:15	86.68	86.74	86.36	86.37	192
2008-12-17	21:20	86.38	86.49	86.00	86.14	185
2008-12-17	21:25	86.13	86.15	85.67	85.74	242
2008-12-17	21:30	85.73	85.94	85.36	85.37	294
2008-12-17	21:35	85.38	85.60	85.17	85.58	238
2008-12-17	21:40	85.59	85.65	85.43	85.46	154
2008-12-17	21:45	85.43	85.88	85.33	85.88	270
2008-12-17	21:50	85.87	85.89	85.56	85.62	237
2008-12-17	21:55	85.63	85.94	85.58	85.78	173
2008-12-17	22:00	85.77	86.37	85.77	86.31	234
2008-12-17	22:05	86.30	86.32	86.05	86.08	247
2008-12-17	22:10	86.09	86.22	85.77	85.88	250
2008-12-17	22:15	85.87	86.30	85.87	86.23	242
2008-12-17	22:20	86.22	86.30	85.96	86.17	322
2008-12-17	22:25	86.16	86.23	85.67	85.75	265
2008-12-17	22:30	85.76	85.90	85.55	85.72	334
2008-12-17	22:35	85.71	86.04	85.60	85.84	358
2008-12-17	22:40	85.85	86.44	85.81	86.28	400
2008-12-17	22:45	86.29	86.58	86.23	86.45	385
2008-12-17	22:50	86.44	86.56	86.28	86.41	278
2008-12-17	22:55	86.40	86.40	85.36	85.63	455
2008-12-18	16:30	85.56	85.90	85.36	85.89	296
2008-12-18	16:35	85.87	86.54	85.87	86.32	315
2008-12-18	16:40	86.30	86.36	85.74	85.80	284
2008-12-18	16:45	85.81	85.86	85.55	85.84	254
2008-12-18	16:50	85.83	85.88	85.12	85.12	275
2008-12-18	16:55	85.11	85.59	85.07	85.38	262
2008-12-18	17:00	85.40	85.89	85.40	85.68	333
2008-12-18	17:05	85.69	85.72	85.39	85.39	157
2008-12-18	17:10	85.40	85.45	85.16	85.17	138
2008-12-18	17:15	85.18	85.35	85.09	85.11	151
2008-12-18	17:20	85.10	85.30	85.03	85.06	210
2008-12-18	17:25	85.07	85.47	85.07	85.34	157
2008-12-18	17:30	85.33	85.45	85.26	85.39	175
2008-12-18	17:35	85.40	85.77	85.34	85.75	153
2008-12-18	17:40	85.74	85.80	85.70	85.74	149
2008-12-18	17:45	85.75	85.75	85.40	85.52	136
2008-12-18	17:50	85.55	85.78	85.54	85.76	144
2008-12-18	17:55	85.77	85.79	85.58	85.67	210
2008-12-18	18:00	85.68	85.77	85.65	85.69	97
2008-12-18	18:05	85.70	85.78	85.35	85.36	155
2008-12-18	18:10	85.35	85.47	85.29	85.34	142
2008-12-18	18:15	85.33	85.46	85.27	85.30	117
2008-12-18	18:20	85.31	85.34	85.15	85.19	122
2008-12-18	18:25	85.18	85.42	85.18	85.42	110
2008-12-18	18:30	85.40	85.46	85.38	85.46	72
2008-12-18	18:35	85.45	85.49	85.33	85.49	120
2008-12-18	18:40	85.48	85.65	85.47	85.63	75
2008-12-18	18:45	85.62	85.85	85.62	85.82	97
2008-12-18	18:50	85.83	85.87	85.78	85.86	107
2008-12-18	18:55	85.85	85.90	85.80	85.88	108
2008-12-18	19:00	85.89	85.90	85.59	85.66	155
2008-12-18	19:05	85.65	85.66	85.50	85.50	118
2008-12-18	19:10	85.49	85.66	85.48	85.66	113
2008-12-18	19:15	85.64	85.87	85.62	85.85	98
2008-12-18	19:20	85.86	85.89	85.59	85.64	179
2008-12-18	19:25	85.63	85.63	85.35	85.49	166
2008-12-18	19:30	85.50	85.55	85.27	85.31	150
2008-12-18	19:35	85.30	85.45	85.26	85.26	118
2008-12-18	19:40	85.27	85.36	85.19	85.26	151
2008-12-18	19:45	85.25	85.43	85.23	85.42	102
2008-12-18	19:50	85.41	85.41	85.21	85.21	127
2008-12-18	19:55	85.20	85.22	85.13	85.21	59
2008-12-18	20:00	85.22	85.43	85.20	85.22	99
2008-12-18	20:05	85.21	85.31	85.20	85.30	83
2008-12-18	20:10	85.31	85.38	85.31	85.35	75
2008-12-18	20:15	85.34	85.45	85.28	85.41	72
2008-12-18	20:20	85.42	85.45	85.22	85.23	90
2008-12-18	20:25	85.20	85.20	85.06	85.10	117
2008-12-18	20:30	85.09	85.18	85.07	85.09	84
2008-12-18	20:35	85.08	85.11	84.97	85.05	106
2008-12-18	20:40	85.04	85.07	84.96	84.98	69
2008-12-18	20:45	84.99	84.99	84.60	84.60	149
2008-12-18	20:50	84.62	84.68	84.48	84.58	165
2008-12-18	20:55	84.60	84.63	84.48	84.53	150
2008-12-18	21:00	84.54	84.74	84.47	84.71	201
2008-12-18	21:05	84.69	84.76	84.68	84.72	64
2008-12-18	21:10	84.71	84.77	84.68	84.68	94
2008-12-18	21:15	84.69	84.79	84.48	84.49	131
2008-12-18	21:20	84.48	84.50	83.79	83.90	218
2008-12-18	21:25	83.89	84.24	83.88	84.19	218
2008-12-18	21:30	84.18	84.27	84.06	84.13	215
2008-12-18	21:35	84.15	84.52	84.08	84.52	149
2008-12-18	21:40	84.53	84.58	84.36	84.37	235
2008-12-18	21:45	84.36	84.66	84.19	84.59	353
2008-12-18	21:50	84.58	84.81	84.50	84.64	292
2008-12-18	21:55	84.67	84.69	84.49	84.52	225
2008-12-18	22:00	84.53	84.62	84.21	84.45	242
2008-12-18	22:05	84.49	84.51	84.28	84.38	185
2008-12-18	22:10	84.37	84.37	83.83	83.87	251
2008-12-18	22:15	83.88	84.01	83.85	83.99	237
2008-12-18	22:20	83.98	83.98	82.98	83.05	355
2008-12-18	22:25	83.06	83.16	82.91	82.98	341
2008-12-18	22:30	82.99	83.58	82.91	83.29	395
2008-12-18	22:35	83.30	83.89	83.29	83.59	401
2008-12-18	22:40	83.60	83.81	83.43	83.44	472
2008-12-18	22:45	83.45	83.85	83.45	83.74	424
2008-12-18	22:50	83.73	84.16	83.68	83.85	362
2008-12-18	22:55	83.84	83.94	83.59	83.87	332
2008-12-19	16:30	83.75	85.03	83.69	84.92	533
2008-12-19	16:35	84.90	84.93	83.91	83.95	528
2008-12-19	16:40	83.94	84.13	83.69	83.81	343
2008-12-19	16:45	83.82	83.92	83.73	83.91	280
2008-12-19	16:50	83.90	84.28	83.87	83.93	262
2008-12-19	16:55	83.92	83.99	83.83	83.88	141
2008-12-19	17:00	83.89	84.06	83.86	84.04	151
2008-12-19	17:05	84.05	84.07	83.94	83.95	109
2008-12-19	17:10	83.94	84.48	83.87	84.30	187
2008-12-19	17:15	84.28	84.69	84.27	84.49	212
2008-12-19	17:20	84.50	84.52	84.37	84.46	126
2008-12-19	17:25	84.47	84.65	84.45	84.58	207
2008-12-19	17:30	84.60	84.65	84.39	84.40	129
2008-12-19	17:35	84.39	84.54	84.38	84.48	91
2008-12-19	17:40	84.49	84.53	84.42	84.53	169
2008-12-19	17:45	84.54	84.65	84.53	84.57	138
2008-12-19	17:50	84.55	84.58	84.37	84.38	154
2008-12-19	17:55	84.37	84.46	84.25	84.29	151
2008-12-19	18:00	84.30	84.61	84.23	84.56	201
2008-12-19	18:05	84.55	84.61	84.10	84.11	228
2008-12-19	18:10	84.12	84.16	83.95	84.00	195
2008-12-19	18:15	83.99	84.05	83.91	83.94	99
2008-12-19	18:20	83.95	84.06	83.92	83.97	127
2008-12-19	18:25	83.96	83.96	83.60	83.62	160
2008-12-19	18:30	83.63	83.84	83.60	83.82	140
2008-12-19	18:35	83.81	84.00	83.78	83.78	114
2008-12-19	18:40	83.76	83.85	83.47	83.56	163
2008-12-19	18:45	83.55	83.65	83.47	83.62	148
2008-12-19	18:50	83.61	83.62	83.31	83.35	142
2008-12-19	18:55	83.34	83.46	83.21	83.26	230
2008-12-19	19:00	83.27	83.34	82.92	83.08	226
2008-12-19	19:05	83.07	83.25	82.99	83.13	188
2008-12-19	19:10	83.12	83.29	83.06	83.20	242
2008-12-19	19:15	83.21	83.39	83.16	83.17	188
2008-12-19	19:20	83.18	83.20	83.08	83.20	88
2008-12-19	19:25	83.22	83.44	83.18	83.32	154
2008-12-19	19:30	83.33	83.57	83.32	83.45	168
2008-12-19	19:35	83.44	83.53	83.32	83.52	161
2008-12-19	19:40	83.51	83.51	83.08	83.14	249
2008-12-19	19:45	83.12	83.26	83.10	83.16	130
2008-12-19	19:50	83.17	83.17	83.02	83.05	152
2008-12-19	19:55	83.04	83.28	83.02	83.27	113
2008-12-19	20:00	83.26	83.44	83.22	83.43	121
2008-12-19	20:05	83.44	83.66	83.41	83.66	111
2008-12-19	20:10	83.67	83.84	83.66	83.81	109
2008-12-19	20:15	83.82	84.01	83.70	83.70	170
2008-12-19	20:20	83.69	83.69	83.53	83.59	101
2008-12-19	20:25	83.60	83.79	83.58	83.67	135
2008-12-19	20:30	83.68	83.80	83.67	83.74	137
