2008-11-18	22:30	78.60	78.61	77.67	78.05	594
2008-12-19	20:35	83.75	83.99	83.75	83.96	119
2008-12-19	20:40	83.99	84.14	83.83	83.85	121
2008-12-19	20:45	83.84	83.84	83.56	83.58	120
2008-12-19	20:50	83.59	83.65	83.28	83.36	188
2008-12-19	20:55	83.35	83.46	83.35	83.40	104
2008-12-19	21:00	83.39	83.87	83.37	83.86	143
2008-12-19	21:05	83.84	83.88	83.53	83.59	157
2008-12-19	21:10	83.58	83.66	83.38	83.43	155
2008-12-19	21:15	83.44	83.71	83.43	83.64	226
2008-12-19	21:20	83.65	83.66	83.39	83.41	214
2008-12-19	21:25	83.42	83.67	83.38	83.47	224
2008-12-19	21:30	83.48	83.67	83.36	83.55	191
2008-12-19	21:35	83.54	83.78	83.44	83.64	206
2008-12-19	21:40	83.67	83.97	83.65	83.76	178
2008-12-19	21:45	83.75	83.87	83.67	83.67	223
2008-12-19	21:50	83.66	83.70	83.22	83.25	214
2008-12-19	21:55	83.26	83.43	83.12	83.26	286
2008-12-19	22:00	83.27	83.28	83.01	83.07	247
2008-12-19	22:05	83.08	83.26	82.93	83.15	326
2008-12-19	22:10	83.16	83.25	82.88	83.07	268
2008-12-19	22:15	83.08	83.13	82.88	83.05	310
2008-12-19	22:20	83.06	83.37	82.91	83.33	293
2008-12-19	22:25	83.34	83.52	83.12	83.25	288
2008-12-19	22:30	83.29	83.35	82.94	82.94	348
2008-12-19	22:35	82.92	83.15	82.89	82.98	329
2008-12-19	22:40	82.99	83.26	82.95	83.10	348
2008-12-19	22:45	83.11	83.42	83.07	83.33	261
2008-12-19	22:50	83.34	83.73	83.34	83.57	268
2008-12-19	22:55	83.56	83.66	83.45	83.46	331
2008-12-22	16:30	83.06	83.06	82.79	82.86	212
2008-12-22	16:35	82.85	82.85	82.67	82.67	177
2008-12-22	16:40	82.68	82.68	82.42	82.62	214
2008-12-22	16:45	82.61	82.75	82.41	82.75	186
2008-12-22	16:50	82.74	82.99	82.63	82.88	199
2008-12-22	16:55	82.89	82.97	82.61	82.66	126
2008-12-22	17:00	82.67	82.87	82.42	82.42	121
2008-12-22	17:05	82.41	82.43	82.21	82.27	203
2008-12-22	17:10	82.26	82.30	82.13	82.18	145
2008-12-22	17:15	82.17	82.31	82.12	82.28	89
2008-12-22	17:20	82.29	82.46	82.29	82.40	149
2008-12-22	17:25	82.39	82.46	82.36	82.43	112
2008-12-22	17:30	82.42	82.55	82.33	82.54	124
2008-12-22	17:35	82.53	82.63	82.43	82.43	106
2008-12-22	17:40	82.48	82.52	82.28	82.33	133
2008-12-22	17:45	82.34	82.57	82.31	82.55	114
2008-12-22	17:50	82.56	82.60	82.47	82.55	141
2008-12-22	17:55	82.56	82.57	82.28	82.30	108
2008-12-22	18:00	82.31	82.38	82.22	82.37	66
2008-12-22	18:05	82.38	82.52	82.36	82.41	89
2008-12-22	18:10	82.40	82.40	82.16	82.18	62
2008-12-22	18:15	82.19	82.40	82.18	82.39	103
2008-12-22	18:20	82.37	82.37	82.16	82.17	101
2008-12-22	18:25	82.16	82.18	82.04	82.16	58
2008-12-22	18:30	82.15	82.16	81.94	81.97	136
2008-12-22	18:35	81.96	81.96	81.77	81.89	120
2008-12-22	18:40	81.90	81.98	81.89	81.94	62
2008-12-22	18:45	81.96	81.99	81.78	81.97	114
2008-12-22	18:50	81.96	82.15	81.96	82.10	109
2008-12-22	18:55	82.11	82.23	82.03	82.17	143
2008-12-22	19:00	82.18	82.18	81.95	82.09	100
2008-12-22	19:05	82.08	82.15	81.75	81.75	147
2008-12-22	19:10	81.76	81.90	81.67	81.89	95
2008-12-22	19:15	81.88	81.89	81.67	81.74	125
2008-12-22	19:20	81.76	81.88	81.45	81.45	131
2008-12-22	19:25	81.44	81.51	81.38	81.40	82
2008-12-22	19:30	81.39	81.56	81.31	81.51	94
2008-12-22	19:35	81.52	81.59	81.31	81.33	81
2008-12-22	19:40	81.34	81.49	81.34	81.39	113
2008-12-22	19:45	81.41	81.48	81.37	81.41	79
2008-12-22	19:50	81.40	81.84	81.39	81.82	92
2008-12-22	19:55	81.81	81.89	81.61	81.61	61
2008-12-22	20:00	81.62	81.73	81.61	81.67	52
2008-12-22	20:05	81.68	81.74	81.61	81.65	69
2008-12-22	20:10	81.64	81.73	81.52	81.65	137
2008-12-22	20:15	81.66	81.89	81.65	81.83	68
2008-12-22	20:20	81.84	81.93	81.83	81.89	55
2008-12-22	20:25	81.90	81.92	81.72	81.89	68
2008-12-22	20:30	81.90	81.91	81.86	81.89	40
2008-12-22	20:35	81.88	81.93	81.78	81.91	52
2008-12-22	20:40	81.92	82.02	81.85	81.87	97
2008-12-22	20:45	81.85	81.86	81.55	81.60	107
2008-12-22	20:50	81.59	81.80	81.59	81.77	97
2008-12-22	20:55	81.79	81.88	81.48	81.74	145
2008-12-22	21:00	81.73	81.84	81.67	81.70	135
2008-12-22	21:05	81.68	81.74	81.60	81.69	127
2008-12-22	21:10	81.70	81.72	81.51	81.60	77
2008-12-22	21:15	81.61	81.66	81.34	81.56	200
2008-12-22	21:20	81.57	81.61	81.32	81.39	174
2008-12-22	21:25	81.40	81.43	81.16	81.25	184
2008-12-22	21:30	81.26	81.28	80.93	81.17	150
2008-12-22	21:35	81.18	81.32	81.18	81.24	76
2008-12-22	21:40	81.22	81.38	81.20	81.28	79
2008-12-22	21:45	81.27	81.52	81.17	81.52	104
2008-12-22	21:50	81.53	81.62	81.46	81.47	121
2008-12-22	21:55	81.45	81.45	80.97	81.00	174
2008-12-22	22:00	80.97	81.20	80.89	81.02	214
2008-12-22	22:05	80.99	81.32	80.97	81.04	180
2008-12-22	22:10	81.03	81.06	80.87	80.98	154
2008-12-22	22:15	80.99	81.11	80.87	80.88	181
2008-12-22	22:20	80.87	81.04	80.83	80.92	184
2008-12-22	22:25	80.91	80.94	80.28	80.28	280
2008-12-22	22:30	80.27	80.52	80.22	80.46	197
2008-12-22	22:35	80.45	81.05	80.45	80.73	245
2008-12-22	22:40	80.71	81.05	80.66	80.85	357
2008-12-22	22:45	80.84	81.03	80.80	80.90	310
2008-12-22	22:50	80.91	81.38	80.91	81.08	276
2008-12-22	22:55	81.09	81.87	80.88	81.78	418
2008-12-23	16:30	82.30	82.58	82.03	82.56	223
2008-12-23	16:35	82.55	82.63	82.32	82.39	157
2008-12-23	16:40	82.40	82.42	82.18	82.37	270
2008-12-23	16:45	82.36	82.63	82.32	82.62	177
2008-12-23	16:50	82.61	82.70	82.56	82.57	119
2008-12-23	16:55	82.58	82.69	82.45	82.49	135
2008-12-23	17:00	82.44	82.57	82.23	82.49	278
2008-12-23	17:05	82.50	82.53	82.19	82.24	157
2008-12-23	17:10	82.23	82.40	82.12	82.26	143
2008-12-23	17:15	82.28	82.32	81.98	82.02	143
2008-12-23	17:20	82.01	82.04	81.92	81.96	152
2008-12-23	17:25	81.97	82.16	81.89	82.14	163
2008-12-23	17:30	82.13	82.52	82.12	82.50	227
2008-12-23	17:35	82.49	82.58	82.34	82.56	204
2008-12-23	17:40	82.55	82.62	82.36	82.38	156
2008-12-23	17:45	82.43	82.62	82.41	82.48	191
2008-12-23	17:50	82.47	82.47	82.38	82.44	86
2008-12-23	17:55	82.43	82.51	82.13	82.13	154
2008-12-23	18:00	82.12	82.33	82.05	82.33	111
2008-12-23	18:05	82.35	82.35	82.19	82.29	121
2008-12-23	18:10	82.25	82.37	82.13	82.35	133
2008-12-23	18:15	82.34	82.38	81.85	81.88	137
2008-12-23	18:20	81.89	81.95	81.70	81.71	176
2008-12-23	18:25	81.70	81.70	81.39	81.45	151
2008-12-23	18:30	81.46	81.56	81.42	81.56	127
2008-12-23	18:35	81.58	81.70	81.45	81.70	100
2008-12-23	18:40	81.71	81.91	81.61	81.89	157
2008-12-23	18:45	81.90	81.92	81.79	81.81	109
2008-12-23	18:50	81.82	81.83	81.58	81.59	117
2008-12-23	18:55	81.58	81.66	81.23	81.25	125
2008-12-23	19:00	81.26	81.38	81.17	81.24	139
2008-12-23	19:05	81.25	81.25	81.03	81.13	131
2008-12-23	19:10	81.15	81.15	80.95	81.12	136
2008-12-23	19:15	81.11	81.12	80.93	81.04	106
2008-12-23	19:20	81.05	81.08	80.86	80.89	109
2008-12-23	19:25	80.88	80.99	80.80	80.98	90
2008-12-23	19:30	80.97	81.01	80.49	80.50	137
2008-12-23	19:35	80.51	80.63	80.51	80.59	201
2008-12-23	19:40	80.60	80.77	80.60	80.69	150
2008-12-23	19:45	80.68	81.02	80.62	80.83	139
2008-12-23	19:50	80.84	81.05	80.82	81.01	118
2008-12-23	19:55	81.02	81.05	80.87	80.88	86
2008-12-23	20:00	80.89	80.96	80.74	80.83	100
2008-12-23	20:05	80.84	80.99	80.84	80.96	75
2008-12-23	20:10	80.95	80.96	80.79	80.85	72
2008-12-23	20:15	80.86	80.89	80.75	80.81	116
2008-12-23	20:20	80.80	80.96	80.72	80.89	114
2008-12-23	20:25	80.92	80.93	80.78	80.88	101
2008-12-23	20:30	80.87	80.91	80.76	80.88	84
2008-12-23	20:35	80.89	80.91	80.63	80.75	141
2008-12-23	20:40	80.76	80.92	80.76	80.87	70
2008-12-23	20:45	80.88	80.94	80.86	80.94	78
2008-12-23	20:50	80.93	80.99	80.87	80.89	72
2008-12-23	20:55	80.90	81.20	80.88	81.11	102
2008-12-23	21:00	81.10	81.11	80.99	81.01	80
2008-12-23	21:05	81.02	81.21	80.96	81.14	125
2008-12-23	21:10	81.13	81.22	81.08	81.19	74
2008-12-23	21:15	81.18	81.25	81.00	81.20	106
2008-12-23	21:20	81.21	81.32	81.06	81.08	342
2008-12-23	21:25	81.07	81.20	80.98	81.07	138
2008-12-23	21:30	81.08	81.10	80.55	80.69	237
2008-12-23	21:35	80.68	80.78	80.58	80.66	135
2008-12-23	21:40	80.65	80.71	80.37	80.57	247
2008-12-23	21:45	80.58	80.58	80.06	80.32	194
2008-12-23	21:50	80.31	80.49	80.26	80.32	135
2008-12-23	21:55	80.34	80.46	80.18	80.41	144
2008-12-23	22:00	80.40	80.41	80.20	80.25	155
2008-12-23	22:05	80.26	80.37	80.14	80.31	148
2008-12-23	22:10	80.33	80.83	80.33	80.55	208
2008-12-23	22:15	80.56	80.69	80.47	80.49	169
2008-12-23	22:20	80.50	80.65	80.38	80.47	189
2008-12-23	22:25	80.48	80.71	80.41	80.60	224
2008-12-23	22:30	80.59	80.73	80.46	80.52	296
2008-12-23	22:35	80.51	80.51	80.29	80.34	348
2008-12-23	22:40	80.36	80.49	80.18	80.36	255
2008-12-23	22:45	80.35	80.58	80.31	80.57	234
2008-12-23	22:50	80.58	80.65	80.46	80.54	230
2008-12-23	22:55	80.55	80.76	80.46	80.47	199
2008-12-26	16:30	80.55	80.98	80.55	80.98	89
2008-12-26	16:35	80.99	81.30	80.99	81.20	57
2008-12-26	16:40	81.21	81.37	81.14	81.31	107
2008-12-26	16:45	81.33	81.52	81.30	81.47	111
2008-12-26	16:50	81.48	81.69	81.47	81.48	127
2008-12-26	16:55	81.46	81.64	81.31	81.41	106
2008-12-26	17:00	81.40	81.63	81.40	81.48	52
2008-12-26	17:05	81.49	81.52	81.33	81.33	43
2008-12-26	17:10	81.34	81.47	81.28	81.42	66
2008-12-26	17:15	81.40	81.40	81.33	81.34	25
2008-12-26	17:20	81.33	81.34	81.27	81.30	42
2008-12-26	17:25	81.29	81.30	81.13	81.18	121
2008-12-26	17:30	81.16	81.21	81.01	81.04	287
2008-12-26	17:35	81.03	81.21	80.98	81.21	65
2008-12-26	17:40	81.22	81.24	81.21	81.23	35
2008-12-26	17:45	81.24	81.25	81.16	81.18	33
2008-12-26	17:50	81.19	81.29	81.19	81.28	21
2008-12-26	17:55	81.29	81.41	81.29	81.40	32
2008-12-26	18:00	81.41	81.41	81.19	81.22	40
2008-12-26	18:05	81.21	81.21	81.02	81.02	44
2008-12-26	18:10	81.00	81.00	80.85	80.85	55
2008-12-26	18:15	80.84	80.86	80.77	80.84	32
2008-12-26	18:20	80.85	80.94	80.85	80.90	24
2008-12-26	18:25	80.89	80.89	80.80	80.80	27
2008-12-26	18:30	80.79	80.84	80.79	80.82	20
2008-12-26	18:35	80.81	80.81	80.68	80.69	43
2008-12-26	18:40	80.70	80.76	80.70	80.74	14
2008-12-26	18:45	80.73	80.76	80.72	80.75	13
2008-12-26	18:50	80.74	80.80	80.69	80.77	42
2008-12-26	18:55	80.76	80.84	80.75	80.83	14
2008-12-26	19:00	80.84	80.86	80.81	80.81	19
2008-12-26	19:05	80.80	80.80	80.69	80.72	45
2008-12-26	19:10	80.73	80.73	80.68	80.71	27
2008-12-26	19:15	80.72	80.76	80.71	80.74	27
2008-12-26	19:20	80.73	80.75	80.70	80.70	34
2008-12-26	19:25	80.71	80.72	80.61	80.62	30
2008-12-26	19:30	80.63	80.76	80.61	80.73	28
2008-12-26	19:35	80.74	80.74	80.64	80.65	34
2008-12-26	19:40	80.64	80.66	80.59	80.65	36
2008-12-26	19:45	80.62	80.65	80.57	80.57	40
2008-12-26	19:50	80.56	80.65	80.46	80.61	44
2008-12-26	19:55	80.60	80.62	80.58	80.59	26
2008-12-26	20:00	80.58	80.64	80.57	80.64	13
2008-12-26	20:05	80.65	80.75	80.64	80.75	23
2008-12-26	20:10	80.77	80.85	80.77	80.82	21
2008-12-26	20:15	80.81	80.82	80.75	80.77	27
2008-12-26	20:20	80.78	80.79	80.76	80.79	18
2008-12-26	20:25	80.78	80.81	80.75	80.78	22
2008-12-26	20:30	80.79	80.90	80.79	80.89	38
2008-12-26	20:35	80.90	80.93	80.89	80.91	16
2008-12-26	20:40	80.90	80.90	80.81	80.82	20
2008-12-26	20:45	80.81	80.85	80.80	80.82	45
2008-12-26	20:50	80.83	80.91	80.81	80.84	52
2008-12-26	20:55	80.83	80.86	80.81	80.82	34
2008-12-26	21:00	80.81	80.85	80.81	80.84	23
2008-12-26	21:05	80.85	80.94	80.85	80.91	36
2008-12-26	21:10	80.92	80.92	80.83	80.83	28
2008-12-26	21:15	80.84	80.85	80.82	80.83	19
2008-12-26	21:20	80.84	80.90	80.80	80.80	60
2008-12-26	21:25	80.81	80.84	80.80	80.82	17
2008-12-26	21:30	80.83	80.91	80.82	80.89	52
2008-12-26	21:35	80.91	80.97	80.89	80.92	59
2008-12-26	21:40	80.91	80.99	80.90	80.92	38
2008-12-26	21:45	80.93	81.01	80.92	81.01	27
2008-12-26	21:50	81.00	81.08	80.97	81.02	44
2008-12-26	21:55	81.03	81.13	81.03	81.12	52
2008-12-26	22:00	81.13	81.13	80.98	81.12	67
2008-12-26	22:05	81.13	81.19	81.05	81.07	46
2008-12-26	22:10	81.08	81.30	81.08	81.24	58
2008-12-26	22:15	81.25	81.34	81.23	81.27	81
2008-12-26	22:20	81.28	81.30	81.24	81.25	32
2008-12-26	22:25	81.26	81.44	81.25	81.37	66
2008-12-26	22:30	81.38	81.43	81.34	81.35	76
2008-12-26	22:35	81.38	81.40	81.34	81.39	57
2008-12-26	22:40	81.40	81.52	81.38	81.49	78
2008-12-26	22:45	81.48	81.53	81.39	81.50	69
2008-12-26	22:50	81.51	81.55	81.39	81.39	58
2008-12-26	22:55	81.38	81.39	81.11	81.16	123
2008-12-29	16:30	81.29	81.53	81.18	81.19	125
2008-12-29	16:35	81.20	81.25	80.96	80.99	142
2008-12-29	16:40	81.00	81.00	80.91	80.98	78
2008-12-29	16:45	80.94	81.00	80.91	80.95	98
2008-12-29	16:50	80.94	80.94	80.47	80.47	122
2008-12-29	16:55	80.49	80.57	80.35	80.57	136
2008-12-29	17:00	80.58	80.59	80.33	80.46	147
2008-12-29	17:05	80.45	80.48	80.11	80.19	131
2008-12-29	17:10	80.20	80.22	80.06	80.07	91
2008-12-29	17:15	80.08	80.16	79.98	80.02	106
2008-12-29	17:20	80.01	80.01	79.75	79.85	118
2008-12-29	17:25	79.84	79.99	79.76	79.99	84
2008-12-29	17:30	79.98	80.13	79.92	80.11	72
2008-12-29	17:35	80.10	80.11	79.92	80.02	145
2008-12-29	17:40	80.03	80.06	79.72	79.75	73
2008-12-29	17:45	79.74	79.90	79.70	79.82	71
2008-12-29	17:50	79.81	79.94	79.79	79.88	64
2008-12-29	17:55	79.89	79.98	79.89	79.97	55
2008-12-29	18:00	79.95	79.95	79.67	79.77	89
2008-12-29	18:05	79.78	79.80	79.58	79.62	101
2008-12-29	18:10	79.61	79.71	79.61	79.66	84
2008-12-29	18:15	79.67	79.80	79.67	79.78	80
2008-12-29	18:20	79.79	79.87	79.77	79.81	32
2008-12-29	18:25	79.83	80.03	79.81	80.01	65
2008-12-29	18:30	80.00	80.15	80.00	80.14	65
2008-12-29	18:35	80.15	80.21	80.08	80.12	73
2008-12-29	18:40	80.11	80.21	80.11	80.21	37
2008-12-29	18:45	80.20	80.20	80.16	80.18	17
2008-12-29	18:50	80.17	80.21	80.14	80.14	43
2008-12-29	18:55	80.13	80.25	80.02	80.22	85
2008-12-29	19:00	80.23	80.32	80.22	80.22	86
2008-12-29	19:05	80.21	80.32	80.21	80.29	37
2008-12-29	19:10	80.28	80.41	80.27	80.40	22
2008-12-29	19:15	80.44	80.47	80.34	80.35	59
2008-12-29	19:20	80.36	80.36	80.24	80.27	39
2008-12-29	19:25	80.26	80.33	80.21	80.25	60
2008-12-29	19:30	80.24	80.26	80.11	80.25	52
2008-12-29	19:35	80.24	80.36	80.24	80.31	39
2008-12-29	19:40	80.34	80.38	80.12	80.26	47
2008-12-29	19:45	80.25	80.33	80.22	80.28	58
2008-12-29	19:50	80.27	80.36	80.25	80.29	41
2008-12-29	19:55	80.28	80.28	79.92	79.93	99
2008-12-29	20:00	79.92	79.93	79.67	79.76	102
2008-12-29	20:05	79.75	79.90	79.74	79.87	48
2008-12-29	20:10	79.86	80.03	79.84	80.01	81
2008-12-29	20:15	79.98	79.98	79.87	79.90	70
2008-12-29	20:20	79.89	79.98	79.89	79.92	35
2008-12-29	20:25	79.93	80.00	79.84	79.94	72
2008-12-29	20:30	79.95	80.21	79.91	80.21	88
2008-12-29	20:35	80.20	80.23	80.08	80.21	65
2008-12-29	20:40	80.22	80.41	80.21	80.41	121
2008-12-29	20:45	80.42	80.43	80.23	80.41	86
2008-12-29	20:50	80.42	80.52	80.35	80.48	124
2008-12-29	20:55	80.49	80.55	80.39	80.49	102
2008-12-29	21:00	80.50	80.53	80.35	80.36	63
2008-12-29	21:05	80.35	80.37	80.24	80.27	98
2008-12-29	21:10	80.28	80.47	80.19	80.36	146
2008-12-29	21:15	80.37	80.47	80.26	80.41	149
2008-12-29	21:20	80.42	80.50	80.42	80.42	47
2008-12-29	21:25	80.41	80.50	80.27	80.49	108
2008-12-29	21:30	80.50	80.55	80.41	80.44	68
2008-12-29	21:35	80.45	80.45	80.26	80.39	138
2008-12-29	21:40	80.38	80.53	80.38	80.43	73
2008-12-29	21:45	80.44	80.55	80.36	80.40	100
2008-12-29	21:50	80.41	80.48	80.34	80.38	80
2008-12-29	21:55	80.37	80.78	80.37	80.72	121
2008-12-29	22:00	80.77	80.87	80.74	80.75	130
2008-12-29	22:05	80.76	80.96	80.73	80.81	154
2008-12-29	22:10	80.82	80.86	80.67	80.74	136
2008-12-29	22:15	80.77	80.84	80.44	80.54	192
2008-12-29	22:20	80.57	80.70	80.52	80.62	111
2008-12-29	22:25	80.61	80.65	80.41	80.48	162
2008-12-29	22:30	80.47	80.67	80.39	80.51	144
2008-12-29	22:35	80.52	80.61	80.41	80.57	167
2008-12-29	22:40	80.58	80.88	80.58	80.85	171
2008-12-29	22:45	80.84	81.00	80.84	80.88	164
2008-12-29	22:50	80.89	81.01	80.71	80.86	189
2008-12-29	22:55	80.87	81.14	80.78	81.13	176
2008-12-30	16:30	81.85	82.10	81.70	82.01	174
2008-12-30	16:35	82.00	82.25	81.85	82.12	155
2008-12-30	16:40	82.10	82.25	82.05	82.20	196
2008-12-30	16:45	82.21	82.35	82.17	82.32	123
2008-12-30	16:50	82.31	82.31	82.08	82.08	49
2008-12-30	16:55	82.09	82.19	81.93	82.04	137
2008-12-30	17:00	82.02	82.03	81.80	81.96	199
2008-12-30	17:05	81.97	81.98	81.82	81.88	110
2008-12-30	17:10	81.87	81.90	81.59	81.69	134
2008-12-30	17:15	81.70	81.80	81.69	81.73	130
2008-12-30	17:20	81.74	82.00	81.72	81.97	119
2008-12-30	17:25	81.98	82.18	81.98	82.16	96
2008-12-30	17:30	82.17	82.22	82.06	82.07	87
2008-12-30	17:35	82.06	82.14	82.01	82.07	104
2008-12-30	17:40	82.06	82.06	81.94	81.97	51
2008-12-30	17:45	81.96	82.09	81.94	81.99	77
2008-12-30	17:50	82.00	82.08	81.97	81.97	74
2008-12-30	17:55	81.99	82.01	81.85	81.90	68
2008-12-30	18:00	81.91	82.04	81.90	81.99	86
2008-12-30	18:05	81.98	82.09	81.92	81.94	84
2008-12-30	18:10	81.93	81.93	81.82	81.87	59
2008-12-30	18:15	81.88	81.97	81.83	81.84	107
2008-12-30	18:20	81.85	81.97	81.84	81.97	43
2008-12-30	18:25	81.96	82.18	81.94	82.18	94
2008-12-30	18:30	82.19	82.30	82.18	82.27	48
2008-12-30	18:35	82.26	82.50	82.25	82.50	44
2008-12-30	18:40	82.51	82.83	82.51	82.81	95
2008-12-30	18:45	82.82	83.07	82.82	82.98	168
2008-12-30	18:50	82.99	83.05	82.93	82.95	96
2008-12-30	18:55	82.94	83.07	82.93	82.99	99
2008-12-30	19:00	83.00	83.24	82.99	83.19	114
2008-12-30	19:05	83.18	83.19	83.00	83.00	52
2008-12-30	19:10	83.01	83.03	82.84	82.89	93
2008-12-30	19:15	82.88	82.91	82.78	82.87	79
2008-12-30	19:20	82.86	82.88	82.78	82.78	49
2008-12-30	19:25	82.81	83.05	82.79	82.85	84
2008-12-30	19:30	82.86	82.96	82.79	82.81	90
2008-12-30	19:35	82.80	82.80	82.59	82.69	75
2008-12-30	19:40	82.68	82.77	82.56	82.68	126
2008-12-30	19:45	82.67	82.86	82.56	82.69	113
2008-12-30	19:50	82.68	82.89	82.65	82.89	138
2008-12-30	19:55	82.88	82.90	82.69	82.86	140
2008-12-30	20:00	82.85	83.02	82.85	82.92	113
2008-12-30	20:05	82.91	83.04	82.88	83.00	88
2008-12-30	20:10	82.99	82.99	82.77	82.83	114
2008-12-30	20:15	82.84	82.88	82.67	82.72	75
2008-12-30	20:20	82.73	82.80	82.64	82.79	91
2008-12-30	20:25	82.78	82.95	82.77	82.88	118
2008-12-30	20:30	82.87	82.88	82.79	82.85	82
2008-12-30	20:35	82.86	82.88	82.70	82.72	118
2008-12-30	20:40	82.71	82.90	82.68	82.84	83
2008-12-30	20:45	82.85	83.01	82.76	83.01	57
2008-12-30	20:50	83.00	83.11	82.92	82.94	82
2008-12-30	20:55	82.95	82.95	82.71	82.76	59
2008-12-30	21:00	82.75	82.80	82.61	82.68	128
2008-12-30	21:05	82.67	82.84	82.66	82.77	119
2008-12-30	21:10	82.75	82.83	82.73	82.80	64
2008-12-30	21:15	82.79	82.90	82.74	82.78	121
2008-12-30	21:20	82.80	82.88	82.73	82.75	90
2008-12-30	21:25	82.76	82.97	82.73	82.92	101
2008-12-30	21:30	82.93	83.05	82.84	82.84	142
2008-12-30	21:35	82.85	83.06	82.85	82.98	119
2008-12-30	21:40	82.97	83.05	82.80	82.97	162
2008-12-30	21:45	82.96	82.97	82.68	82.76	102
2008-12-30	21:50	82.75	82.78	82.63	82.67	101
2008-12-30	21:55	82.68	82.76	82.59	82.67	128
2008-12-30	22:00	82.70	82.83	82.69	82.72	141
2008-12-30	22:05	82.73	82.78	82.59	82.65	96
2008-12-30	22:10	82.66	82.72	82.43	82.51	201
2008-12-30	22:15	82.52	82.70	82.49	82.65	125
2008-12-30	22:20	82.64	82.76	82.56	82.57	146
2008-12-30	22:25	82.58	82.86	82.57	82.75	156
2008-12-30	22:30	82.77	82.82	82.69	82.73	127
2008-12-30	22:35	82.72	82.81	82.67	82.77	149
2008-12-30	22:40	82.81	83.13	82.80	83.09	231
2008-12-30	22:45	83.08	83.10	82.82	82.88	226
2008-12-30	22:50	82.89	83.40	82.87	83.35	222
2008-12-30	22:55	83.36	83.50	83.28	83.43	299