2008-09-02	21:00	11579.0	11590.0	11535.0	11550.0	194
2008-10-08	18:30	9380.0	9380.0	9242.0	9338.0	447
2008-10-08	19:00	9335.0	9335.0	9211.0	9214.0	480
2008-10-08	19:30	9215.0	9309.0	9195.0	9272.0	437
2008-10-08	20:00	9271.0	9494.0	9271.0	9377.0	579
2008-10-08	20:30	9378.0	9578.0	9368.0	9574.0	451
2008-10-08	21:00	9572.0	9611.0	9512.0	9547.0	504
2008-10-08	21:30	9546.0	9579.0	9460.0	9530.0	418
2008-10-08	22:00	9529.0	9583.0	9440.0	9540.0	554
2008-10-08	22:30	9538.0	9593.0	9236.0	9236.0	601
2008-10-09	16:30	9285.0	9442.0	9285.0	9330.0	462
2008-10-09	17:00	9332.0	9360.0	9216.0	9223.0	441
2008-10-09	17:30	9222.0	9271.0	9151.0	9161.0	481
2008-10-09	18:00	9160.0	9211.0	9047.0	9148.0	493
2008-10-09	18:30	9151.0	9275.0	9139.0	9165.0	481
2008-10-09	19:00	9166.0	9231.0	9141.0	9184.0	310
2008-10-09	19:30	9183.0	9195.0	9107.0	9142.0	258
2008-10-09	20:00	9147.0	9244.0	9140.0	9202.0	326
2008-10-09	20:30	9213.0	9238.0	9127.0	9169.0	389
2008-10-09	21:00	9167.0	9187.0	9082.0	9105.0	305
2008-10-09	21:30	9104.0	9129.0	9040.0	9040.0	383
2008-10-09	22:00	9039.0	9039.0	8861.0	8872.0	472
2008-10-09	22:30	8871.0	8891.0	8595.0	8677.0	626
2008-10-10	16:30	8544.0	8544.0	7883.0	8326.0	876
2008-10-10	17:00	8327.0	8659.0	8313.0	8445.0	855
2008-10-10	17:30	8447.0	8469.0	8219.0	8300.0	695
2008-10-10	18:00	8302.0	8369.0	8184.0	8187.0	575
2008-10-10	18:30	8188.0	8254.0	8066.0	8147.0	506
2008-10-10	19:00	8144.0	8312.0	8136.0	8257.0	525
2008-10-10	19:30	8256.0	8338.0	8194.0	8277.0	550
2008-10-10	20:00	8278.0	8280.0	8131.0	8208.0	465
2008-10-10	20:30	8209.0	8211.0	7972.0	8085.0	486
2008-10-10	21:00	8087.0	8282.0	8023.0	8067.0	701
2008-10-10	21:30	8068.0	8209.0	8029.0	8114.0	608
2008-10-10	22:00	8112.0	8634.0	8098.0	8628.0	691
2008-10-10	22:30	8622.0	8886.0	8411.0	8541.0	760
2008-10-13	16:30	8466.0	8885.0	8466.0	8788.0	540
2008-10-13	17:00	8790.0	8884.0	8739.0	8876.0	433
2008-10-13	17:30	8882.0	8936.0	8868.0	8910.0	334
2008-10-13	18:00	8908.0	8952.0	8900.0	8949.0	281
2008-10-13	18:30	8948.0	8989.0	8934.0	8956.0	205
2008-10-13	19:00	8955.0	9020.0	8926.0	9017.0	207
2008-10-13	19:30	9016.0	9044.0	9006.0	9018.0	142
2008-10-13	20:00	9019.0	9038.0	9014.0	9033.0	136
2008-10-13	20:30	9034.0	9049.0	8983.0	8989.0	170
2008-10-13	21:00	8988.0	8999.0	8944.0	8947.0	239
2008-10-13	21:30	8944.0	9066.0	8939.0	9064.0	222
2008-10-13	22:00	9063.0	9170.0	9061.0	9144.0	305
2008-10-13	22:30	9141.0	9416.0	9130.0	9416.0	411
2008-10-14	16:30	9417.0	9781.0	9417.0	9492.0	657
2008-10-14	17:00	9491.0	9610.0	9448.0	9521.0	767
2008-10-14	17:30	9526.0	9550.0	9294.0	9429.0	555
2008-10-14	18:00	9425.0	9451.0	9301.0	9428.0	534
2008-10-14	18:30	9429.0	9500.0	9413.0	9448.0	377
2008-10-14	19:00	9441.0	9450.0	9368.0	9443.0	293
2008-10-14	19:30	9444.0	9508.0	9419.0	9430.0	273
2008-10-14	20:00	9431.0	9447.0	9380.0	9399.0	267
2008-10-14	20:30	9396.0	9446.0	9310.0	9327.0	333
2008-10-14	21:00	9326.0	9338.0	9158.0	9259.0	449
2008-10-14	21:30	9260.0	9281.0	9085.0	9127.0	506
2008-10-14	22:00	9126.0	9300.0	9109.0	9300.0	564
2008-10-14	22:30	9302.0	9379.0	9239.0	9318.0	583
2008-10-15	16:30	9275.0	9287.0	9041.0	9092.0	558
2008-10-15	17:00	9090.0	9090.0	8978.0	9012.0	452
2008-10-15	17:30	9010.0	9077.0	8936.0	8943.0	398
2008-10-15	18:00	8947.0	8986.0	8919.0	8954.0	328
2008-10-15	18:30	8953.0	9008.0	8946.0	8981.0	273
2008-10-15	19:00	8982.0	9018.0	8901.0	8926.0	305
2008-10-15	19:30	8927.0	9026.0	8927.0	8993.0	313
2008-10-15	20:00	8992.0	8992.0	8856.0	8872.0	330
2008-10-15	20:30	8873.0	8885.0	8777.0	8793.0	364
2008-10-15	21:00	8794.0	8828.0	8738.0	8819.0	408
2008-10-15	21:30	8821.0	8887.0	8785.0	8815.0	384
2008-10-15	22:00	8817.0	8931.0	8774.0	8812.0	589
2008-10-15	22:30	8814.0	8825.0	8531.0	8549.0	452
2008-10-16	16:30	8581.0	8713.0	8485.0	8653.0	702
2008-10-16	17:00	8652.0	8652.0	8399.0	8413.0	767
2008-10-16	17:30	8414.0	8440.0	8289.0	8292.0	615
2008-10-16	18:00	8290.0	8330.0	8199.0	8271.0	612
2008-10-16	18:30	8273.0	8485.0	8273.0	8451.0	581
2008-10-16	19:00	8448.0	8700.0	8383.0	8573.0	608
2008-10-16	19:30	8568.0	8616.0	8484.0	8502.0	657
2008-10-16	20:00	8500.0	8593.0	8474.0	8522.0	572
2008-10-16	20:30	8520.0	8643.0	8436.0	8597.0	485
2008-10-16	21:00	8596.0	8608.0	8462.0	8501.0	476
2008-10-16	21:30	8504.0	8684.0	8480.0	8630.0	501
2008-10-16	22:00	8631.0	8864.0	8611.0	8824.0	618
2008-10-16	22:30	8826.0	9006.0	8731.0	8979.0	538
2008-10-17	16:30	8951.0	8951.0	8719.0	8932.0	667
2008-10-17	17:00	8941.0	8962.0	8827.0	8921.0	544
2008-10-17	17:30	8922.0	9002.0	8845.0	8964.0	468
2008-10-17	18:00	8963.0	9045.0	8911.0	8921.0	444
2008-10-17	18:30	8918.0	8948.0	8889.0	8934.0	363
2008-10-17	19:00	8933.0	8994.0	8931.0	8988.0	237
2008-10-17	19:30	8994.0	9140.0	8951.0	9122.0	291
2008-10-17	20:00	9123.0	9187.0	9096.0	9171.0	425
2008-10-17	20:30	9172.0	9276.0	9166.0	9191.0	424
2008-10-17	21:00	9192.0	9257.0	9075.0	9096.0	411
2008-10-17	21:30	9101.0	9146.0	8988.0	9068.0	531
2008-10-17	22:00	9070.0	9141.0	8873.0	8967.0	638
2008-10-17	22:30	8970.0	9028.0	8836.0	8847.0	603
2008-10-20	16:30	8888.0	9036.0	8888.0	9032.0	459
2008-10-20	17:00	9035.0	9097.0	8975.0	8975.0	438
2008-10-20	17:30	8980.0	9059.0	8956.0	8990.0	350
2008-10-20	18:00	8991.0	8992.0	8882.0	8956.0	346
2008-10-20	18:30	8958.0	9028.0	8928.0	9006.0	325
2008-10-20	19:00	9004.0	9054.0	8981.0	9020.0	250
2008-10-20	19:30	9021.0	9047.0	8987.0	9009.0	280
2008-10-20	20:00	9008.0	9063.0	8972.0	9051.0	188
2008-10-20	20:30	9052.0	9076.0	9035.0	9050.0	220
2008-10-20	21:00	9048.0	9114.0	9036.0	9049.0	257
2008-10-20	21:30	9050.0	9106.0	9016.0	9102.0	284
2008-10-20	22:00	9104.0	9134.0	9071.0	9112.0	355
2008-10-20	22:30	9111.0	9261.0	9082.0	9256.0	348
2008-10-21	16:30	9248.0	9248.0	9117.0	9181.0	456
2008-10-21	17:00	9187.0	9279.0	9166.0	9240.0	386
2008-10-21	17:30	9239.0	9239.0	9175.0	9179.0	263
2008-10-21	18:00	9178.0	9215.0	9165.0	9171.0	246
2008-10-21	18:30	9170.0	9200.0	9046.0	9053.0	220
2008-10-21	19:00	9052.0	9086.0	9021.0	9066.0	345
2008-10-21	19:30	9067.0	9104.0	9004.0	9004.0	257
2008-10-21	20:00	9003.0	9124.0	9003.0	9097.0	249
2008-10-21	20:30	9093.0	9145.0	9073.0	9103.0	279
2008-10-21	21:00	9104.0	9221.0	9104.0	9221.0	277
2008-10-21	21:30	9224.0	9278.0	9196.0	9210.0	330
2008-10-21	22:00	9213.0	9270.0	9116.0	9116.0	420
2008-10-21	22:30	9115.0	9133.0	9010.0	9025.0	469
2008-10-22	16:30	9014.0	9014.0	8685.0	8688.0	451
2008-10-22	17:00	8684.0	8736.0	8623.0	8677.0	503
2008-10-22	17:30	8678.0	8797.0	8669.0	8785.0	403
2008-10-22	18:00	8786.0	8786.0	8701.0	8716.0	352
2008-10-22	18:30	8714.0	8781.0	8685.0	8742.0	286
2008-10-22	19:00	8743.0	8823.0	8724.0	8793.0	238
2008-10-22	19:30	8792.0	8792.0	8746.0	8757.0	182
2008-10-22	20:00	8755.0	8755.0	8645.0	8674.0	308
2008-10-22	20:30	8667.0	8700.0	8617.0	8688.0	330
2008-10-22	21:00	8687.0	8720.0	8633.0	8710.0	272
2008-10-22	21:30	8709.0	8709.0	8602.0	8656.0	347
2008-10-22	22:00	8655.0	8673.0	8547.0	8551.0	351
2008-10-22	22:30	8552.0	8562.0	8335.0	8542.0	601
2008-10-23	16:30	8531.0	8646.0	8393.0	8514.0	546
2008-10-23	17:00	8519.0	8613.0	8514.0	8541.0	569
2008-10-23	17:30	8540.0	8775.0	8526.0	8773.0	516
2008-10-23	18:00	8771.0	8791.0	8665.0	8678.0	351
2008-10-23	18:30	8681.0	8748.0	8648.0	8707.0	325
2008-10-23	19:00	8705.0	8705.0	8485.0	8496.0	345
2008-10-23	19:30	8499.0	8541.0	8425.0	8441.0	448
2008-10-23	20:00	8440.0	8531.0	8394.0	8415.0	496
2008-10-23	20:30	8413.0	8478.0	8374.0	8407.0	484
2008-10-23	21:00	8405.0	8405.0	8243.0	8326.0	505
2008-10-23	21:30	8327.0	8445.0	8253.0	8318.0	565
2008-10-23	22:00	8319.0	8561.0	8282.0	8471.0	730
2008-10-23	22:30	8476.0	8719.0	8379.0	8693.0	673
2008-10-27	15:30	8370.0	8370.0	8205.0	8341.0	579
2008-10-27	16:00	8344.0	8445.0	8300.0	8331.0	458
2008-10-27	16:30	8329.0	8372.0	8255.0	8367.0	299
2008-10-27	17:00	8366.0	8452.0	8330.0	8363.0	326
2008-10-27	17:30	8366.0	8392.0	8323.0	8373.0	332
2008-10-27	18:00	8371.0	8468.0	8369.0	8384.0	381
2008-10-27	18:30	8385.0	8528.0	8371.0	8528.0	369
2008-10-27	19:00	8520.0	8550.0	8470.0	8550.0	306
2008-10-27	19:30	8553.0	8594.0	8511.0	8520.0	261
2008-10-27	20:00	8522.0	8534.0	8408.0	8412.0	294
2008-10-27	20:30	8411.0	8441.0	8340.0	8341.0	364
2008-10-27	21:00	8339.0	8443.0	8339.0	8386.0	394
2008-10-27	21:30	8389.0	8436.0	8142.0	8158.0	460
2008-10-28	15:30	8242.0	8501.0	8192.0	8463.0	435
2008-10-28	16:00	8452.0	8455.0	8340.0	8360.0	498
2008-10-28	16:30	8359.0	8367.0	8175.0	8200.0	403
2008-10-28	17:00	8202.0	8292.0	8202.0	8276.0	349
2008-10-28	17:30	8275.0	8364.0	8274.0	8306.0	318
2008-10-28	18:00	8303.0	8345.0	8279.0	8295.0	237
2008-10-28	18:30	8296.0	8406.0	8294.0	8395.0	254
2008-10-28	19:00	8394.0	8462.0	8381.0	8402.0	238
2008-10-28	19:30	8400.0	8407.0	8301.0	8325.0	241
2008-10-28	20:00	8323.0	8489.0	8319.0	8482.0	293
2008-10-28	20:30	8484.0	8665.0	8484.0	8626.0	442
2008-10-28	21:00	8627.0	8788.0	8576.0	8771.0	507
2008-10-28	21:30	8767.0	9076.0	8700.0	9064.0	533
2008-10-29	15:30	9059.0	9068.0	8967.0	9016.0	447
2008-10-29	16:00	9014.0	9152.0	8986.0	9117.0	419
2008-10-29	16:30	9116.0	9129.0	9009.0	9022.0	330
2008-10-29	17:00	9021.0	9084.0	9007.0	9069.0	311
2008-10-29	17:30	9068.0	9101.0	9054.0	9101.0	227
2008-10-29	18:00	9103.0	9119.0	9056.0	9119.0	183
2008-10-29	18:30	9120.0	9188.0	9114.0	9115.0	220
2008-10-29	19:00	9116.0	9149.0	9102.0	9129.0	192
2008-10-29	19:30	9130.0	9208.0	9130.0	9141.0	206
2008-10-29	20:00	9138.0	9176.0	8991.0	9048.0	504
2008-10-29	20:30	9049.0	9138.0	8939.0	9089.0	594
2008-10-29	21:00	9088.0	9346.0	9036.0	9278.0	557
2008-10-29	21:30	9275.0	9358.0	8891.0	8909.0	646
2008-10-30	15:30	9043.0	9262.0	9043.0	9157.0	438
2008-10-30	16:00	9159.0	9220.0	9112.0	9112.0	365
2008-10-30	16:30	9113.0	9132.0	9036.0	9097.0	328
2008-10-30	17:00	9095.0	9158.0	9058.0	9067.0	305
2008-10-30	17:30	9068.0	9096.0	8976.0	9002.0	356
2008-10-30	18:00	9000.0	9066.0	8993.0	9041.0	288
2008-10-30	18:30	9047.0	9102.0	9036.0	9038.0	250
2008-10-30	19:00	9037.0	9143.0	9021.0	9069.0	241
2008-10-30	19:30	9070.0	9125.0	9044.0	9109.0	262
2008-10-30	20:00	9108.0	9199.0	9097.0	9170.0	333
2008-10-30	20:30	9171.0	9202.0	9126.0	9160.0	352
2008-10-30	21:00	9154.0	9223.0	9058.0	9129.0	413
2008-10-30	21:30	9131.0	9230.0	9017.0	9184.0	583
2008-10-31	15:30	9186.0	9190.0	9119.0	9166.0	387
2008-10-31	16:00	9165.0	9230.0	9165.0	9206.0	330
2008-10-31	16:30	9207.0	9232.0	9152.0	9185.0	270
2008-10-31	17:00	9189.0	9292.0	9189.0	9276.0	288
2008-10-31	17:30	9274.0	9301.0	9240.0	9261.0	252
2008-10-31	18:00	9262.0	9262.0	9214.0	9242.0	201
2008-10-31	18:30	9235.0	9270.0	9206.0	9261.0	187
2008-10-31	19:00	9259.0	9374.0	9256.0	9353.0	226
2008-10-31	19:30	9354.0	9421.0	9345.0	9359.0	270
2008-10-31	20:00	9358.0	9400.0	9308.0	9357.0	253
2008-10-31	20:30	9359.0	9411.0	9321.0	9400.0	328
2008-10-31	21:00	9402.0	9449.0	9268.0	9291.0	449
2008-10-31	21:30	9286.0	9370.0	9203.0	9340.0	550
2008-11-03	16:30	9318.0	9405.0	9291.0	9345.0	322
2008-11-03	17:00	9342.0	9376.0	9293.0	9293.0	333
2008-11-03	17:30	9286.0	9369.0	9278.0	9344.0	221
2008-11-03	18:00	9347.0	9354.0	9304.0	9326.0	194
2008-11-03	18:30	9329.0	9385.0	9329.0	9375.0	139
2008-11-03	19:00	9376.0	9376.0	9351.0	9369.0	143
2008-11-03	19:30	9368.0	9380.0	9331.0	9338.0	116
2008-11-03	20:00	9337.0	9363.0	9327.0	9328.0	94
2008-11-03	20:30	9327.0	9344.0	9296.0	9304.0	114
2008-11-03	21:00	9308.0	9308.0	9263.0	9293.0	163
2008-11-03	21:30	9294.0	9320.0	9275.0	9275.0	148
2008-11-03	22:00	9274.0	9301.0	9254.0	9291.0	256
2008-11-03	22:30	9294.0	9362.0	9284.0	9322.0	264
2008-11-04	16:30	9355.0	9516.0	9355.0	9452.0	335
2008-11-04	17:00	9446.0	9535.0	9437.0	9533.0	247
2008-11-04	17:30	9532.0	9603.0	9531.0	9579.0	234
2008-11-04	18:00	9580.0	9622.0	9580.0	9604.0	179
2008-11-04	18:30	9603.0	9628.0	9573.0	9612.0	165
2008-11-04	19:00	9611.0	9616.0	9581.0	9583.0	126
2008-11-04	19:30	9582.0	9589.0	9558.0	9568.0	108
2008-11-04	20:00	9567.0	9591.0	9553.0	9591.0	133
2008-11-04	20:30	9590.0	9619.0	9571.0	9584.0	174
2008-11-04	21:00	9581.0	9584.0	9513.0	9554.0	186
2008-11-04	21:30	9553.0	9563.0	9477.0	9501.0	205
2008-11-04	22:00	9500.0	9532.0	9459.0	9521.0	263
2008-11-04	22:30	9522.0	9649.0	9522.0	9617.0	388
2008-11-05	16:30	9573.0	9573.0	9422.0	9443.0	304
2008-11-05	17:00	9439.0	9528.0	9431.0	9526.0	276
2008-11-05	17:30	9530.0	9547.0	9487.0	9488.0	226
2008-11-05	18:00	9490.0	9512.0	9472.0	9474.0	176
2008-11-05	18:30	9469.0	9469.0	9408.0	9435.0	209
2008-11-05	19:00	9436.0	9446.0	9351.0	9351.0	198
2008-11-05	19:30	9352.0	9368.0	9293.0	9336.0	207
2008-11-05	20:00	9337.0	9360.0	9315.0	9333.0	205
2008-11-05	20:30	9332.0	9345.0	9288.0	9312.0	223
2008-11-05	21:00	9311.0	9332.0	9266.0	9293.0	235
2008-11-05	21:30	9289.0	9355.0	9288.0	9313.0	269
2008-11-05	22:00	9314.0	9353.0	9214.0	9234.0	313
2008-11-05	22:30	9233.0	9255.0	9110.0	9127.0	476
2008-11-06	16:30	9115.0	9150.0	9018.0	9051.0	426
2008-11-06	17:00	9052.0	9064.0	8974.0	8983.0	350
2008-11-06	17:30	8986.0	8988.0	8907.0	8943.0	354
2008-11-06	18:00	8944.0	8960.0	8856.0	8888.0	287
2008-11-06	18:30	8889.0	8902.0	8839.0	8865.0	265
2008-11-06	19:00	8863.0	8883.0	8785.0	8785.0	313
2008-11-06	19:30	8786.0	8812.0	8753.0	8791.0	240
2008-11-06	20:00	8792.0	8798.0	8704.0	8747.0	302
2008-11-06	20:30	8745.0	8751.0	8683.0	8751.0	304
2008-11-06	21:00	8752.0	8814.0	8716.0	8725.0	314
2008-11-06	21:30	8726.0	8839.0	8726.0	8778.0	370
2008-11-06	22:00	8781.0	8799.0	8667.0	8677.0	389
2008-11-06	22:30	8678.0	8739.0	8637.0	8699.0	475
2008-11-07	16:30	8715.0	8828.0	8715.0	8763.0	399
2008-11-07	17:00	8769.0	8914.0	8769.0	8884.0	347
2008-11-07	17:30	8886.0	8929.0	8865.0	8869.0	294
2008-11-07	18:00	8871.0	8881.0	8778.0	8785.0	296
2008-11-07	18:30	8787.0	8875.0	8772.0	8874.0	260
2008-11-07	19:00	8875.0	8897.0	8835.0	8855.0	129
2008-11-07	19:30	8853.0	8890.0	8822.0	8879.0	172
2008-11-07	20:00	8885.0	8897.0	8846.0	8884.0	149
2008-11-07	20:30	8886.0	8889.0	8835.0	8889.0	129
2008-11-07	21:00	8890.0	8900.0	8861.0	8870.0	143
2008-11-07	21:30	8872.0	8952.0	8823.0	8823.0	276
2008-11-07	22:00	8819.0	8862.0	8752.0	8787.0	427
2008-11-07	22:30	8786.0	8956.0	8778.0	8952.0	403
2008-11-10	16:30	8959.0	9154.0	8959.0	9082.0	385
2008-11-10	17:00	9084.0	9122.0	9052.0	9084.0	238
2008-11-10	17:30	9085.0	9099.0	9006.0	9016.0	245
2008-11-10	18:00	9014.0	9025.0	8979.0	9016.0	182
2008-11-10	18:30	9017.0	9030.0	8920.0	8926.0	164
2008-11-10	19:00	8924.0	8951.0	8889.0	8890.0	162
2008-11-10	19:30	8888.0	8897.0	8824.0	8845.0	210
2008-11-10	20:00	8844.0	8886.0	8817.0	8881.0	181
2008-11-10	20:30	8882.0	8926.0	8855.0	8921.0	165
2008-11-10	21:00	8919.0	8940.0	8870.0	8878.0	218
2008-11-10	21:30	8877.0	8882.0	8813.0	8822.0	205
2008-11-10	22:00	8821.0	8853.0	8759.0	8786.0	381
2008-11-10	22:30	8785.0	8880.0	8761.0	8874.0	438
2008-11-11	16:30	8843.0	8843.0	8609.0	8623.0	341
2008-11-11	17:00	8621.0	8668.0	8604.0	8645.0	305
2008-11-11	17:30	8644.0	8669.0	8594.0	8598.0	270
2008-11-11	18:00	8599.0	8632.0	8577.0	8610.0	205
2008-11-11	18:30	8609.0	8650.0	8585.0	8611.0	180
2008-11-11	19:00	8610.0	8613.0	8560.0	8572.0	166
2008-11-11	19:30	8574.0	8615.0	8567.0	8615.0	145
2008-11-11	20:00	8617.0	8640.0	8595.0	8606.0	169
2008-11-11	20:30	8607.0	8715.0	8583.0	8713.0	199
2008-11-11	21:00	8711.0	8832.0	8674.0	8830.0	422
2008-11-11	21:30	8829.0	8863.0	8684.0	8684.0	419
2008-11-11	22:00	8683.0	8774.0	8677.0	8725.0	404
2008-11-11	22:30	8724.0	8737.0	8599.0	8686.0	473
2008-11-12	16:30	8625.0	8625.0	8481.0	8537.0	375
2008-11-12	17:00	8536.0	8566.0	8458.0	8460.0	343
2008-11-12	17:30	8459.0	8471.0	8385.0	8418.0	445
2008-11-12	18:00	8416.0	8449.0	8377.0	8436.0	294
2008-11-12	18:30	8439.0	8457.0	8379.0	8429.0	212
2008-11-12	19:00	8428.0	8462.0	8399.0	8451.0	190
2008-11-12	19:30	8454.0	8486.0	8446.0	8485.0	172
2008-11-12	20:00	8483.0	8496.0	8400.0	8427.0	151
2008-11-12	20:30	8426.0	8436.0	8373.0	8397.0	181
2008-11-12	21:00	8398.0	8425.0	8358.0	8402.0	219
2008-11-12	21:30	8401.0	8437.0	8363.0	8363.0	231
2008-11-12	22:00	8360.0	8364.0	8294.0	8308.0	288
2008-11-12	22:30	8306.0	8350.0	8264.0	8290.0	375
2008-11-13	16:30	8309.0	8390.0	8220.0	8225.0	431
2008-11-13	17:00	8223.0	8406.0	8221.0	8359.0	412
2008-11-13	17:30	8360.0	8382.0	8259.0	8293.0	304
2008-11-13	18:00	8294.0	8312.0	8207.0	8290.0	347
2008-11-13	18:30	8294.0	8305.0	8231.0	8241.0	319
2008-11-13	19:00	8242.0	8261.0	8167.0	8182.0	255
2008-11-13	19:30	8185.0	8201.0	7972.0	7972.0	308
2008-11-13	20:00	7971.0	8114.0	7965.0	8114.0	439
2008-11-13	20:30	8116.0	8359.0	8116.0	8251.0	602
2008-11-13	21:00	8250.0	8442.0	8225.0	8422.0	628
2008-11-13	21:30	8417.0	8543.0	8361.0	8463.0	615
2008-11-13	22:00	8462.0	8590.0	8326.0	8590.0	631
2008-11-13	22:30	8606.0	8866.0	8590.0	8862.0	563
2008-11-14	16:30	8744.0	8815.0	8681.0	8788.0	435
2008-11-14	17:00	8789.0	8817.0	8645.0	8681.0	384
2008-11-14	17:30	8682.0	8682.0	8567.0	8588.0	380
2008-11-14	18:00	8584.0	8637.0	8545.0	8583.0	298
2008-11-14	18:30	8581.0	8585.0	8523.0	8538.0	258
2008-11-14	19:00	8536.0	8536.0	8471.0	8528.0	272
2008-11-14	19:30	8527.0	8606.0	8499.0	8586.0	266
2008-11-14	20:00	8584.0	8603.0	8493.0	8603.0	276
2008-11-14	20:30	8604.0	8661.0	8569.0	8617.0	354
2008-11-14	21:00	8615.0	8803.0	8598.0	8744.0	430
2008-11-14	21:30	8742.0	8895.0	8693.0	8881.0	494
2008-11-14	22:00	8887.0	8917.0	8766.0	8797.0	582
2008-11-14	22:30	8796.0	8805.0	8469.0	8486.0	570
2008-11-17	16:30	8483.0	8483.0	8322.0	8404.0	489
2008-11-17	17:00	8403.0	8406.0	8246.0	8285.0	409
2008-11-17	17:30	8283.0	8329.0	8263.0	8269.0	325
2008-11-17	18:00	8270.0	8378.0	8270.0	8325.0	232
2008-11-17	18:30	8324.0	8489.0	8316.0	8476.0	290
2008-11-17	19:00	8475.0	8536.0	8451.0	8522.0	362
2008-11-17	19:30	8525.0	8565.0	8469.0	8488.0	330
2008-11-17	20:00	8485.0	8486.0	8424.0	8460.0	270
2008-11-17	20:30	8461.0	8474.0	8384.0	8457.0	252
2008-11-17	21:00	8455.0	8497.0	8392.0	8395.0	339
2008-11-17	21:30	8400.0	8491.0	8379.0	8402.0	413
