2008-09-02	21:00	11579.0	11590.0	11535.0	11550.0	194
2008-11-17	22:00	8400.0	8473.0	8379.0	8427.0	439
2008-11-17	22:30	8426.0	8446.0	8253.0	8264.0	491
2008-11-18	16:30	8267.0	8350.0	8244.0	8302.0	448
2008-11-18	17:00	8300.0	8419.0	8252.0	8419.0	408
2008-11-18	17:30	8420.0	8427.0	8356.0	8377.0	370
2008-11-18	18:00	8378.0	8378.0	8324.0	8367.0	298
2008-11-18	18:30	8366.0	8473.0	8363.0	8466.0	286
2008-11-18	19:00	8465.0	8465.0	8370.0	8373.0	226
2008-11-18	20:00	8272.0	8273.0	8225.0	8270.0	189
2008-11-18	20:30	8271.0	8272.0	8151.0	8254.0	346
2008-11-18	21:00	8255.0	8258.0	8161.0	8236.0	366
2008-11-18	21:30	8233.0	8233.0	8106.0	8131.0	340
2008-11-18	22:00	8129.0	8315.0	8127.0	8256.0	510
2008-11-18	22:30	8257.0	8435.0	8182.0	8418.0	651
2008-11-19	16:30	8413.0	8475.0	8344.0	8372.0	427
2008-11-19	17:00	8370.0	8498.0	8366.0	8430.0	455
2008-11-19	17:30	8434.0	8434.0	8287.0	8293.0	385
2008-11-19	18:00	8292.0	8335.0	8233.0	8233.0	337
2008-11-19	18:30	8237.0	8275.0	8203.0	8253.0	341
2008-11-19	19:00	8251.0	8257.0	8185.0	8197.0	330
2008-11-19	19:30	8198.0	8271.0	8193.0	8260.0	251
2008-11-19	20:00	8263.0	8306.0	8194.0	8195.0	214
2008-11-19	20:30	8194.0	8276.0	8162.0	8252.0	244
2008-11-19	21:00	8251.0	8251.0	8164.0	8186.0	344
2008-11-19	21:30	8185.0	8289.0	8140.0	8255.0	440
2008-11-19	22:00	8251.0	8283.0	8112.0	8162.0	546
2008-11-19	22:30	8161.0	8185.0	7987.0	7992.0	505
2008-11-20	16:30	7989.0	7989.0	7816.0	7846.0	587
2008-11-20	17:00	7844.0	7875.0	7773.0	7865.0	598
2008-11-20	17:30	7867.0	8008.0	7826.0	7980.0	642
2008-11-20	18:00	7986.0	8052.0	7908.0	7943.0	603
2008-11-20	18:30	7947.0	7962.0	7901.0	7906.0	447
2008-11-20	19:00	7905.0	8073.0	7851.0	8068.0	445
2008-11-20	19:30	8067.0	8181.0	8051.0	8070.0	504
2008-11-20	20:00	8066.0	8081.0	7929.0	7956.0	541
2008-11-20	20:30	7955.0	8044.0	7900.0	8036.0	525
2008-11-20	21:00	8038.0	8051.0	7870.0	7871.0	431
2008-11-20	21:30	7874.0	7944.0	7827.0	7863.0	408
2008-11-20	22:00	7862.0	7913.0	7737.0	7763.0	518
2008-11-20	22:30	7762.0	7788.0	7507.0	7562.0	676
2008-11-21	16:30	7570.0	7718.0	7567.0	7588.0	562
2008-11-21	17:00	7591.0	7648.0	7547.0	7553.0	569
2008-11-21	17:30	7559.0	7661.0	7510.0	7524.0	481
2008-11-21	18:00	7525.0	7594.0	7449.0	7565.0	479
2008-11-21	18:30	7568.0	7659.0	7565.0	7575.0	345
2008-11-21	19:00	7576.0	7638.0	7547.0	7631.0	437
2008-11-21	19:30	7632.0	7712.0	7617.0	7633.0	350
2008-11-21	20:00	7634.0	7643.0	7556.0	7572.0	286
2008-11-21	20:30	7573.0	7615.0	7487.0	7488.0	306
2008-11-21	21:00	7487.0	7628.0	7474.0	7558.0	410
2008-11-21	21:30	7556.0	7587.0	7464.0	7519.0	499
2008-11-21	22:00	7520.0	7818.0	7520.0	7797.0	692
2008-11-21	22:30	7796.0	8067.0	7759.0	8048.0	700
2008-11-24	16:30	8062.0	8207.0	8062.0	8160.0	414
2008-11-24	17:00	8161.0	8324.0	8161.0	8324.0	413
2008-11-24	17:30	8326.0	8370.0	8307.0	8361.0	385
2008-11-24	18:00	8363.0	8378.0	8299.0	8345.0	344
2008-11-24	18:30	8346.0	8400.0	8323.0	8370.0	328
2008-11-24	19:00	8371.0	8384.0	8228.0	8232.0	322
2008-11-24	19:30	8233.0	8314.0	8227.0	8298.0	340
2008-11-24	20:00	8299.0	8327.0	8250.0	8308.0	289
2008-11-24	20:30	8306.0	8364.0	8271.0	8361.0	263
2008-11-24	21:00	8362.0	8365.0	8253.0	8351.0	372
2008-11-24	21:30	8352.0	8394.0	8308.0	8354.0	311
2008-11-24	22:00	8355.0	8484.0	8332.0	8483.0	414
2008-11-24	22:30	8484.0	8594.0	8331.0	8398.0	629
2008-11-25	16:30	8485.0	8562.0	8485.0	8522.0	437
2008-11-25	17:00	8536.0	8602.0	8507.0	8557.0	506
2008-11-25	17:30	8558.0	8563.0	8416.0	8437.0	322
2008-11-25	18:00	8438.0	8459.0	8358.0	8447.0	332
2008-11-25	18:30	8443.0	8489.0	8423.0	8460.0	317
2008-11-25	19:00	8461.0	8468.0	8369.0	8390.0	284
2008-11-25	19:30	8389.0	8408.0	8291.0	8316.0	325
2008-11-25	20:00	8317.0	8392.0	8297.0	8381.0	311
2008-11-25	20:30	8382.0	8419.0	8371.0	8371.0	249
2008-11-25	21:00	8370.0	8393.0	8281.0	8316.0	334
2008-11-25	21:30	8315.0	8456.0	8302.0	8449.0	345
2008-11-25	22:00	8448.0	8533.0	8399.0	8451.0	582
2008-11-25	22:30	8452.0	8548.0	8425.0	8479.0	644
2008-11-26	16:30	8426.0	8426.0	8310.0	8392.0	381
2008-11-26	17:00	8394.0	8449.0	8346.0	8439.0	342
2008-11-26	17:30	8440.0	8489.0	8397.0	8480.0	332
2008-11-26	18:00	8479.0	8549.0	8448.0	8517.0	290
2008-11-26	18:30	8514.0	8564.0	8501.0	8517.0	279
2008-11-26	19:00	8518.0	8532.0	8489.0	8532.0	198
2008-11-26	19:30	8530.0	8575.0	8521.0	8561.0	158
2008-11-26	20:00	8562.0	8596.0	8527.0	8553.0	207
2008-11-26	20:30	8552.0	8552.0	8511.0	8524.0	191
2008-11-26	21:00	8523.0	8581.0	8493.0	8569.0	201
2008-11-26	21:30	8571.0	8666.0	8571.0	8651.0	269
2008-11-26	22:00	8652.0	8698.0	8624.0	8688.0	321
2008-11-26	22:30	8690.0	8719.0	8646.0	8718.0	403
2008-11-28	16:30	8693.0	8749.0	8674.0	8727.0	225
2008-11-28	17:00	8726.0	8743.0	8695.0	8720.0	196
2008-11-28	17:30	8719.0	8727.0	8699.0	8727.0	169
2008-11-28	18:00	8726.0	8751.0	8705.0	8747.0	148
2008-11-28	18:30	8746.0	8778.0	8724.0	8772.0	167
2008-11-28	19:00	8775.0	8795.0	8765.0	8767.0	164
2008-11-28	19:30	8766.0	8823.0	8755.0	8823.0	211
2008-12-01	16:30	8797.0	8797.0	8465.0	8470.0	399
2008-12-01	17:00	8476.0	8498.0	8445.0	8450.0	320
2008-12-01	17:30	8448.0	8474.0	8427.0	8428.0	251
2008-12-01	18:00	8427.0	8450.0	8404.0	8407.0	217
2008-12-01	18:30	8408.0	8458.0	8407.0	8440.0	172
2008-12-01	19:00	8439.0	8452.0	8386.0	8388.0	223
2008-12-01	19:30	8391.0	8406.0	8364.0	8373.0	183
2008-12-01	20:00	8372.0	8424.0	8371.0	8398.0	144
2008-12-01	20:30	8396.0	8430.0	8361.0	8395.0	325
2008-12-01	21:00	8396.0	8401.0	8348.0	8395.0	347
2008-12-01	21:30	8394.0	8445.0	8372.0	8397.0	285
2008-12-01	22:00	8396.0	8407.0	8309.0	8319.0	307
2008-12-01	22:30	8315.0	8326.0	8141.0	8156.0	390
2008-12-02	16:30	8163.0	8233.0	8154.0	8174.0	416
2008-12-02	17:00	8176.0	8321.0	8170.0	8296.0	407
2008-12-02	17:30	8298.0	8362.0	8298.0	8321.0	334
2008-12-02	18:00	8326.0	8356.0	8289.0	8344.0	253
2008-12-02	18:30	8343.0	8388.0	8309.0	8375.0	285
2008-12-02	19:00	8379.0	8413.0	8364.0	8403.0	186
2008-12-02	19:30	8407.0	8413.0	8356.0	8379.0	181
2008-12-02	20:00	8378.0	8402.0	8360.0	8373.0	187
2008-12-02	20:30	8372.0	8372.0	8274.0	8280.0	249
2008-12-02	21:00	8279.0	8291.0	8143.0	8183.0	374
2008-12-02	21:30	8184.0	8268.0	8170.0	8266.0	357
2008-12-02	22:00	8264.0	8365.0	8181.0	8342.0	444
2008-12-02	22:30	8345.0	8432.0	8262.0	8428.0	612
2008-12-03	16:30	8387.0	8387.0	8233.0	8267.0	402
2008-12-03	17:00	8264.0	8353.0	8233.0	8352.0	344
2008-12-03	17:30	8353.0	8479.0	8347.0	8477.0	341
2008-12-03	18:00	8478.0	8548.0	8451.0	8478.0	325
2008-12-03	18:30	8479.0	8554.0	8470.0	8547.0	322
2008-12-03	19:00	8546.0	8546.0	8430.0	8471.0	284
2008-12-03	19:30	8472.0	8509.0	8458.0	8479.0	289
2008-12-03	20:00	8480.0	8486.0	8387.0	8389.0	222
2008-12-03	20:30	8386.0	8388.0	8290.0	8301.0	282
2008-12-03	21:00	8303.0	8443.0	8281.0	8430.0	468
2008-12-03	21:30	8434.0	8526.0	8434.0	8446.0	477
2008-12-03	22:00	8447.0	8494.0	8398.0	8469.0	526
2008-12-03	22:30	8470.0	8619.0	8441.0	8599.0	539
2008-12-04	16:30	8572.0	8591.0	8491.0	8559.0	411
2008-12-04	17:00	8560.0	8612.0	8515.0	8541.0	368
2008-12-04	17:30	8542.0	8627.0	8530.0	8615.0	342
2008-12-04	18:00	8618.0	8621.0	8547.0	8599.0	301
2008-12-04	18:30	8596.0	8596.0	8508.0	8547.0	284
2008-12-04	19:00	8548.0	8555.0	8475.0	8504.0	246
2008-12-04	19:30	8506.0	8550.0	8488.0	8524.0	232
2008-12-04	20:00	8523.0	8530.0	8477.0	8478.0	202
2008-12-04	20:30	8475.0	8576.0	8470.0	8551.0	214
2008-12-04	21:00	8550.0	8589.0	8538.0	8559.0	265
2008-12-04	21:30	8560.0	8608.0	8497.0	8507.0	299
2008-12-04	22:00	8502.0	8509.0	8305.0	8308.0	547
2008-12-04	22:30	8302.0	8394.0	8259.0	8370.0	606
2008-12-05	16:30	8349.0	8349.0	8217.0	8217.0	519
2008-12-05	17:00	8216.0	8224.0	8148.0	8179.0	410
2008-12-05	17:30	8178.0	8206.0	8120.0	8188.0	368
2008-12-05	18:00	8191.0	8206.0	8145.0	8152.0	281
2008-12-05	18:30	8151.0	8255.0	8138.0	8236.0	259
2008-12-05	19:00	8238.0	8265.0	8221.0	8262.0	286
2008-12-05	19:30	8261.0	8261.0	8177.0	8212.0	276
2008-12-05	20:00	8210.0	8298.0	8210.0	8254.0	228
2008-12-05	20:30	8255.0	8392.0	8255.0	8348.0	349
2008-12-05	21:00	8349.0	8381.0	8301.0	8340.0	357
2008-12-05	21:30	8341.0	8578.0	8326.0	8538.0	479
2008-12-05	22:00	8541.0	8595.0	8460.0	8564.0	636
2008-12-05	22:30	8563.0	8681.0	8561.0	8657.0	623
2008-12-08	16:30	8652.0	8907.0	8652.0	8841.0	383
2008-12-08	17:00	8842.0	8901.0	8822.0	8888.0	349
2008-12-08	17:30	8889.0	8971.0	8881.0	8964.0	276
2008-12-08	18:00	8965.0	8974.0	8925.0	8929.0	248
2008-12-08	18:30	8928.0	8952.0	8863.0	8871.0	230
2008-12-08	19:00	8873.0	8912.0	8851.0	8905.0	193
2008-12-08	19:30	8906.0	8916.0	8845.0	8861.0	224
2008-12-08	20:00	8863.0	8903.0	8842.0	8861.0	277
2008-12-08	20:30	8857.0	8863.0	8809.0	8850.0	296
2008-12-08	21:00	8848.0	8956.0	8844.0	8934.0	217
2008-12-08	21:30	8936.0	8994.0	8901.0	8994.0	332
2008-12-08	22:00	8998.0	9019.0	8968.0	8999.0	326
2008-12-08	22:30	9001.0	9022.0	8871.0	8911.0	506
2008-12-09	16:30	8912.0	8912.0	8766.0	8766.0	359
2008-12-09	17:00	8768.0	8877.0	8768.0	8841.0	345
2008-12-09	17:30	8846.0	8923.0	8846.0	8898.0	323
2008-12-09	18:00	8897.0	8919.0	8802.0	8802.0	233
2008-12-09	18:30	8801.0	8844.0	8791.0	8826.0	218
2008-12-09	19:00	8825.0	8867.0	8799.0	8814.0	255
2008-12-09	19:30	8816.0	8860.0	8808.0	8817.0	240
2008-12-09	20:00	8818.0	8839.0	8763.0	8763.0	217
2008-12-09	20:30	8766.0	8798.0	8742.0	8764.0	253
2008-12-09	21:00	8763.0	8763.0	8669.0	8682.0	289
2008-12-09	21:30	8680.0	8762.0	8664.0	8755.0	323
2008-12-09	22:00	8754.0	8791.0	8671.0	8677.0	491
2008-12-09	22:30	8675.0	8719.0	8652.0	8694.0	461
2008-12-10	16:30	8709.0	8805.0	8709.0	8733.0	381
2008-12-10	17:00	8735.0	8839.0	8732.0	8814.0	257
2008-12-10	17:30	8815.0	8826.0	8747.0	8764.0	273
2008-12-10	18:00	8767.0	8821.0	8754.0	8798.0	266
2008-12-10	18:30	8800.0	8851.0	8784.0	8832.0	238
2008-12-10	19:00	8833.0	8875.0	8785.0	8789.0	238
2008-12-10	19:30	8787.0	8802.0	8755.0	8764.0	195
2008-12-10	20:00	8763.0	8817.0	8757.0	8781.0	173
2008-12-10	20:30	8780.0	8786.0	8660.0	8683.0	235
2008-12-10	21:00	8682.0	8704.0	8645.0	8673.0	238
2008-12-10	21:30	8672.0	8719.0	8649.0	8699.0	323
2008-12-10	22:00	8700.0	8773.0	8691.0	8770.0	345
2008-12-10	22:30	8769.0	8791.0	8704.0	8758.0	315
2008-12-11	16:30	8718.0	8718.0	8617.0	8694.0	306
2008-12-11	17:00	8696.0	8775.0	8686.0	8760.0	326
2008-12-11	17:30	8759.0	8785.0	8735.0	8746.0	239
2008-12-11	18:00	8745.0	8776.0	8713.0	8717.0	165
2008-12-11	18:30	8718.0	8777.0	8709.0	8777.0	177
2008-12-11	19:00	8776.0	8805.0	8755.0	8756.0	162
2008-12-11	19:30	8755.0	8793.0	8753.0	8792.0	174
2008-12-11	20:00	8791.0	8791.0	8718.0	8728.0	148
2008-12-11	20:30	8729.0	8746.0	8694.0	8697.0	172
2008-12-11	21:00	8696.0	8718.0	8677.0	8692.0	148
2008-12-11	21:30	8691.0	8717.0	8593.0	8599.0	242
2008-12-11	22:00	8601.0	8601.0	8534.0	8564.0	319
2008-12-11	22:30	8565.0	8583.0	8512.0	8563.0	354
2008-12-12	16:30	8559.0	8559.0	8347.0	8467.0	488
2008-12-12	17:00	8468.0	8495.0	8411.0	8447.0	406
2008-12-12	17:30	8449.0	8519.0	8400.0	8516.0	343
2008-12-12	18:00	8515.0	8528.0	8468.0	8468.0	262
2008-12-12	18:30	8466.0	8482.0	8420.0	8459.0	204
2008-12-12	19:00	8463.0	8522.0	8463.0	8516.0	183
2008-12-12	19:30	8515.0	8625.0	8502.0	8611.0	233
2008-12-12	20:00	8609.0	8629.0	8536.0	8549.0	253
2008-12-12	20:30	8551.0	8556.0	8479.0	8511.0	231
2008-12-12	21:00	8506.0	8588.0	8497.0	8524.0	318
2008-12-12	21:30	8523.0	8629.0	8469.0	8617.0	387
2008-12-12	22:00	8615.0	8678.0	8550.0	8599.0	447
2008-12-12	22:30	8598.0	8638.0	8546.0	8629.0	435
2008-12-15	16:30	8627.0	8671.0	8580.0	8582.0	437
2008-12-15	17:00	8577.0	8588.0	8535.0	8560.0	381
2008-12-15	17:30	8559.0	8584.0	8519.0	8523.0	255
2008-12-15	18:00	8521.0	8563.0	8515.0	8558.0	255
2008-12-15	18:30	8556.0	8582.0	8538.0	8568.0	222
2008-12-15	19:00	8567.0	8598.0	8548.0	8592.0	165
2008-12-15	19:30	8593.0	8596.0	8538.0	8546.0	136
2008-12-15	20:00	8544.0	8554.0	8492.0	8546.0	206
2008-12-15	20:30	8545.0	8583.0	8542.0	8553.0	199
2008-12-15	21:00	8556.0	8588.0	8530.0	8530.0	197
2008-12-15	21:30	8529.0	8561.0	8506.0	8506.0	205
2008-12-15	22:00	8505.0	8523.0	8468.0	8489.0	213
2008-12-15	22:30	8488.0	8621.0	8468.0	8568.0	629
2008-12-16	16:30	8581.0	8674.0	8581.0	8645.0	482
2008-12-16	17:00	8647.0	8680.0	8638.0	8653.0	257
2008-12-16	17:30	8654.0	8656.0	8617.0	8649.0	201
2008-12-16	18:00	8650.0	8668.0	8650.0	8667.0	124
2008-12-16	18:30	8669.0	8696.0	8669.0	8685.0	138
2008-12-16	19:00	8684.0	8684.0	8657.0	8668.0	113
2008-12-16	19:30	8667.0	8679.0	8652.0	8652.0	130
2008-12-16	20:00	8651.0	8674.0	8646.0	8673.0	98
2008-12-16	20:30	8672.0	8682.0	8656.0	8663.0	127
2008-12-16	21:00	8662.0	8759.0	8659.0	8744.0	307
2008-12-16	21:30	8743.0	8826.0	8727.0	8808.0	562
2008-12-16	22:00	8811.0	8942.0	8763.0	8914.0	548
2008-12-16	22:30	8916.0	8953.0	8869.0	8929.0	517
2008-12-17	16:30	8903.0	8903.0	8801.0	8854.0	301
2008-12-17	17:00	8856.0	8862.0	8777.0	8803.0	238
2008-12-17	17:30	8804.0	8850.0	8789.0	8846.0	268
2008-12-17	18:00	8845.0	8860.0	8803.0	8808.0	177
2008-12-17	18:30	8810.0	8854.0	8790.0	8850.0	189
2008-12-17	19:00	8851.0	8894.0	8837.0	8880.0	144
2008-12-17	19:30	8879.0	8910.0	8857.0	8890.0	159
2008-12-17	20:00	8889.0	8922.0	8871.0	8901.0	196
2008-12-17	20:30	8900.0	8956.0	8900.0	8923.0	182
2008-12-17	21:00	8922.0	8957.0	8868.0	8869.0	220
2008-12-17	21:30	8871.0	8886.0	8834.0	8882.0	224
2008-12-17	22:00	8883.0	8918.0	8847.0	8858.0	269
2008-12-17	22:30	8860.0	8910.0	8812.0	8816.0	327
2008-12-18	16:30	8828.0	8878.0	8784.0	8796.0	286
2008-12-18	17:00	8801.0	8848.0	8801.0	8829.0	273
2008-12-18	17:30	8828.0	8853.0	8828.0	8837.0	179
2008-12-18	18:00	8838.0	8859.0	8785.0	8795.0	204
2008-12-18	18:30	8796.0	8819.0	8789.0	8817.0	102
2008-12-18	19:00	8819.0	8822.0	8766.0	8768.0	131
2008-12-18	19:30	8770.0	8789.0	8759.0	8779.0	121
2008-12-18	20:00	8780.0	8795.0	8763.0	8766.0	90
2008-12-18	20:30	8765.0	8773.0	8712.0	8718.0	150
2008-12-18	21:00	8720.0	8733.0	8629.0	8658.0	192
2008-12-18	21:30	8656.0	8714.0	8647.0	8690.0	240
2008-12-18	22:00	8689.0	8689.0	8526.0	8544.0	287
2008-12-18	22:30	8541.0	8637.0	8536.0	8605.0	369
2008-12-19	16:30	8604.0	8715.0	8604.0	8669.0	254
2008-12-19	17:00	8670.0	8768.0	8670.0	8764.0	233
2008-12-19	17:30	8765.0	8782.0	8728.0	8728.0	192
2008-12-19	18:00	8729.0	8737.0	8692.0	8694.0	196
2008-12-19	18:30	8695.0	8704.0	8611.0	8612.0	181
2008-12-19	19:00	8613.0	8618.0	8579.0	8617.0	211
2008-12-19	19:30	8618.0	8639.0	8599.0	8610.0	154
2008-12-19	20:00	8609.0	8653.0	8609.0	8647.0	136
2008-12-19	20:30	8649.0	8674.0	8617.0	8626.0	133
2008-12-19	21:00	8625.0	8651.0	8596.0	8609.0	175
2008-12-19	21:30	8610.0	8660.0	8597.0	8608.0	197
2008-12-19	22:00	8609.0	8612.0	8549.0	8590.0	259
2008-12-19	22:30	8591.0	8597.0	8550.0	8567.0	261
2008-12-22	16:30	8573.0	8597.0	8551.0	8576.0	248
2008-12-22	17:00	8575.0	8578.0	8523.0	8543.0	152
2008-12-22	17:30	8544.0	8574.0	8539.0	8568.0	126
2008-12-22	18:00	8567.0	8567.0	8523.0	8526.0	126
2008-12-22	18:30	8525.0	8527.0	8489.0	8527.0	137
2008-12-22	19:00	8525.0	8529.0	8500.0	8511.0	123
2008-12-22	19:30	8510.0	8558.0	8501.0	8544.0	121
2008-12-22	20:00	8543.0	8563.0	8531.0	8546.0	150
2008-12-22	20:30	8545.0	8548.0	8495.0	8508.0	133
2008-12-22	21:00	8506.0	8517.0	8435.0	8446.0	183
2008-12-22	21:30	8447.0	8484.0	8426.0	8429.0	201
2008-12-22	22:00	8428.0	8441.0	8371.0	8379.0	233
2008-12-22	22:30	8380.0	8521.0	8376.0	8518.0	325
2008-12-23	16:30	8524.0	8597.0	8524.0	8573.0	208
2008-12-23	17:00	8566.0	8580.0	8516.0	8559.0	211
2008-12-23	17:30	8560.0	8594.0	8549.0	8549.0	189
2008-12-23	18:00	8548.0	8557.0	8498.0	8500.0	145
2008-12-23	18:30	8501.0	8527.0	8475.0	8475.0	116
2008-12-23	19:00	8477.0	8479.0	8449.0	8465.0	141
2008-12-23	19:30	8466.0	8476.0	8434.0	8469.0	129
2008-12-23	20:00	8466.0	8476.0	8451.0	8466.0	132
2008-12-23	20:30	8467.0	8496.0	8450.0	8491.0	107
2008-12-23	21:00	8490.0	8498.0	8473.0	8479.0	117
2008-12-23	21:30	8480.0	8485.0	8397.0	8418.0	205
2008-12-23	22:00	8417.0	8450.0	8390.0	8436.0	259
2008-12-23	22:30	8437.0	8458.0	8405.0	8420.0	232
2008-12-26	16:30	8483.0	8512.0	8476.0	8504.0	115
2008-12-26	17:00	8505.0	8528.0	8505.0	8512.0	73
2008-12-26	17:30	8511.0	8512.0	8493.0	8504.0	57
2008-12-26	18:00	8503.0	8508.0	8490.0	8491.0	52
2008-12-26	18:30	8492.0	8500.0	8491.0	8496.0	51
2008-12-26	19:00	8495.0	8503.0	8481.0	8481.0	48
2008-12-26	19:30	8480.0	8489.0	8461.0	8469.0	63
2008-12-26	20:00	8468.0	8476.0	8466.0	8472.0	48
2008-12-26	20:30	8477.0	8491.0	8476.0	8479.0	60
2008-12-26	21:00	8478.0	8487.0	8474.0	8478.0	55
2008-12-26	21:30	8477.0	8496.0	8477.0	8495.0	68
2008-12-26	22:00	8494.0	8529.0	8488.0	8525.0	77
2008-12-26	22:30	8524.0	8528.0	8501.0	8508.0	103
2008-12-29	16:30	8512.0	8526.0	8495.0	8503.0	116
2008-12-29	17:00	8502.0	8503.0	8444.0	8454.0	117
2008-12-29	17:30	8453.0	8455.0	8429.0	8430.0	72
2008-12-29	18:00	8428.0	8428.0	8413.0	8422.0	79
2008-12-29	18:30	8423.0	8435.0	8420.0	8427.0	68
2008-12-29	19:00	8428.0	8439.0	8419.0	8420.0	69
2008-12-29	19:30	8419.0	8422.0	8386.0	8386.0	81
2008-12-29	20:00	8385.0	8386.0	8362.0	8363.0	96
2008-12-29	20:30	8364.0	8411.0	8364.0	8407.0	100
2008-12-29	21:00	8408.0	8411.0	8382.0	8409.0	100
2008-12-29	21:30	8408.0	8428.0	8393.0	8422.0	116
2008-12-29	22:00	8423.0	8454.0	8423.0	8437.0	176
2008-12-29	22:30	8438.0	8477.0	8411.0	8477.0	212
2008-12-30	16:30	8512.0	8552.0	8501.0	8506.0	156
2008-12-30	17:00	8504.0	8557.0	8490.0	8555.0	132
2008-12-30	17:30	8556.0	8566.0	8542.0	8542.0	80
2008-12-30	18:00	8543.0	8575.0	8537.0	8575.0	102
2008-12-30	18:30	8577.0	8628.0	8577.0	8623.0	107
2008-12-30	19:00	8622.0	8635.0	8607.0	8615.0	95
2008-12-30	19:30	8614.0	8617.0	8581.0	8606.0	159
2008-12-30	20:00	8605.0	8607.0	8570.0	8589.0	86
2008-12-30	20:30	8588.0	8602.0	8569.0	8576.0	95
2008-12-30	21:00	8575.0	8604.0	8561.0	8604.0	124
2008-12-30	21:30	8603.0	8611.0	8582.0	8582.0	99
2008-12-30	22:00	8583.0	8598.0	8559.0	8594.0	132
2008-12-30	22:30	8593.0	8671.0	8588.0	8668.0	194